20230521043606,10.0.0.12,65525,10.0.0.5,47781,3,0.0-1.0,358680,2869440,4.667,808,1052,76.806,0
20230521043607,10.0.0.12,65525,10.0.0.5,47781,3,1.0-2.0,458640,3669120,4.455,897,1209,74.194,0
20230521043608,10.0.0.12,65525,10.0.0.5,47781,3,2.0-3.0,420420,3363360,5.287,848,1134,74.780,0
20230521043609,10.0.0.12,65525,10.0.0.5,47781,3,3.0-4.0,174930,1399440,9.793,635,754,84.218,0
20230521043610,10.0.0.12,65525,10.0.0.5,47781,3,4.0-5.0,110250,882000,12.429,686,761,90.145,0
20230521043611,10.0.0.12,65525,10.0.0.5,47781,3,5.0-6.0,169050,1352400,10.650,1586,1701,93.239,0
20230521043612,10.0.0.12,65525,10.0.0.5,47781,3,6.0-7.0,95550,764400,15.450,772,837,92.234,0
20230521043613,10.0.0.12,65525,10.0.0.5,47781,3,7.0-8.0,221970,1775760,9.448,1715,1866,91.908,0
20230521043614,10.0.0.12,65525,10.0.0.5,47781,3,8.0-9.0,277830,2222640,7.720,1075,1264,85.047,0
20230521043615,10.0.0.12,65525,10.0.0.5,47781,3,9.0-10.0,326340,2610720,5.136,906,1128,80.319,0
20230521043616,10.0.0.12,65525,10.0.0.5,47781,3,10.0-11.0,291060,2328480,9.037,1020,1218,83.744,0
20230521043617,10.0.0.12,65525,10.0.0.5,47781,3,11.0-12.0,264600,2116800,6.581,1074,1254,85.646,0
20230521043618,10.0.0.12,65525,10.0.0.5,47781,3,12.0-13.0,314580,2516640,6.115,982,1196,82.107,0
20230521043619,10.0.0.12,65525,10.0.0.5,47781,3,13.0-14.0,202860,1622880,9.027,655,793,82.598,0
20230521043620,10.0.0.12,65525,10.0.0.5,47781,3,14.0-15.0,226380,1811040,6.328,1128,1282,87.988,0
20230521043621,10.0.0.12,65525,10.0.0.5,47781,3,15.0-16.0,310170,2481360,6.165,812,1023,79.374,0
20230521043622,10.0.0.12,65525,10.0.0.5,47781,3,16.0-17.0,313110,2504880,8.421,975,1188,82.071,0
20230521043623,10.0.0.12,65525,10.0.0.5,47781,3,17.0-18.0,570360,4562880,1.997,1358,1746,77.778,0
20230521043624,10.0.0.12,65525,10.0.0.5,47781,3,18.0-19.0,940800,7526400,2.381,695,1335,52.060,0
20230521043625,10.0.0.12,65525,10.0.0.5,47781,3,19.0-20.0,1333290,10666320,1.000,409,1316,31.079,0
20230521043626,10.0.0.12,65525,10.0.0.5,47781,3,20.0-21.0,1309770,10478160,1.365,291,1182,24.619,0
20230521043627,10.0.0.12,65525,10.0.0.5,47781,3,21.0-22.0,1292130,10337040,1.297,298,1177,25.319,0
20230521043628,10.0.0.12,65525,10.0.0.5,47781,3,22.0-23.0,1318590,10548720,1.360,301,1198,25.125,0
20230521043629,10.0.0.12,65525,10.0.0.5,47781,3,23.0-24.0,1296540,10372320,2.776,249,1131,22.016,0
20230521043630,10.0.0.12,65525,10.0.0.5,47781,3,24.0-25.0,724710,5797680,2.612,596,1089,54.729,0
20230521043631,10.0.0.12,65525,10.0.0.5,47781,3,25.0-26.0,1042230,8337840,1.295,636,1345,47.286,0
20230521043632,10.0.0.12,65525,10.0.0.5,47781,3,26.0-27.0,1140720,9125760,0.856,396,1172,33.788,0
20230521043633,10.0.0.12,65525,10.0.0.5,47781,3,27.0-28.0,1174530,9396240,0.480,434,1233,35.199,0
20230521043634,10.0.0.12,65525,10.0.0.5,47781,3,0.0-28.8,17804640,4946933,0.283,22412,34524,64.917,1
20230521043642,10.0.0.12,65525,10.0.0.8,58297,4,0.0-1.0,1073100,8584800,2.362,624,1354,46.086,0
20230521043643,10.0.0.12,65525,10.0.0.8,58297,4,1.0-2.0,1180410,9443280,0.787,1473,2276,64.719,0
20230521043644,10.0.0.12,65525,10.0.0.8,58297,4,2.0-3.0,1383270,11066160,0.516,976,1917,50.913,0
20230521043645,10.0.0.12,65525,10.0.0.8,58297,4,3.0-4.0,1400910,11207280,0.643,1030,1983,51.942,0
20230521043646,10.0.0.12,65525,10.0.0.8,58297,4,4.0-5.0,1277430,10219440,0.687,1047,1916,54.645,0
20230521043647,10.0.0.12,65525,10.0.0.8,58297,4,5.0-6.0,1252440,10019520,0.956,1094,1946,56.218,0
20230521043648,10.0.0.12,65525,10.0.0.8,58297,4,6.0-7.0,585060,4680480,4.208,1177,1575,74.730,0
20230521043649,10.0.0.12,65525,10.0.0.8,58297,4,7.0-8.0,416010,3328080,5.863,1739,2022,86.004,0
20230521043650,10.0.0.12,65525,10.0.0.8,58297,4,8.0-9.0,195510,1564080,10.804,1076,1209,88.999,0
