20230521052303,10.0.0.13,65525,10.0.0.4,39198,3,0.0-1.0,696780,5574240,1.898,1465,1939,75.554,22
20230521052304,10.0.0.13,65525,10.0.0.4,39198,3,1.0-2.0,710010,5680080,3.007,1891,2374,79.655,25
20230521052305,10.0.0.13,65525,10.0.0.4,39198,3,2.0-3.0,449820,3598560,2.780,2036,2342,86.934,7
20230521052306,10.0.0.13,65525,10.0.0.4,39198,3,3.0-4.0,255780,2046240,4.778,1880,2054,91.529,1
20230521052307,10.0.0.13,65525,10.0.0.4,39198,3,4.0-5.0,174930,1399440,8.821,1551,1670,92.874,3
20230521052308,10.0.0.13,65525,10.0.0.4,39198,3,5.0-6.0,157290,1258320,12.113,2367,2474,95.675,3
20230521052309,10.0.0.13,65525,10.0.0.4,39198,3,6.0-7.0,170520,1364160,5.665,2210,2326,95.013,2
20230521052310,10.0.0.13,65525,10.0.0.4,39198,3,7.0-8.0,133770,1070160,8.393,1952,2043,95.546,3
20230521052311,10.0.0.13,65525,10.0.0.4,39198,3,8.0-9.0,135240,1081920,9.225,2360,2452,96.248,5
20230521052312,10.0.0.13,65525,10.0.0.4,39198,3,9.0-10.0,267540,2140320,4.243,3827,4009,95.460,2
20230521052313,10.0.0.13,65525,10.0.0.4,39198,3,10.0-11.0,299880,2399040,2.960,2217,2421,91.574,2
20230521052314,10.0.0.13,65525,10.0.0.4,39198,3,11.0-12.0,323400,2587200,3.463,2274,2494,91.179,3
20230521052315,10.0.0.13,65525,10.0.0.4,39198,3,12.0-13.0,304290,2434320,3.614,2239,2446,91.537,1
20230521052316,10.0.0.13,65525,10.0.0.4,39198,3,13.0-14.0,316050,2528400,3.550,2260,2475,91.313,4
20230521052317,10.0.0.13,65525,10.0.0.4,39198,3,14.0-15.0,204330,1634640,5.717,1498,1637,91.509,1
20230521052318,10.0.0.13,65525,10.0.0.4,39198,3,15.0-16.0,145530,1164240,6.374,1945,2044,95.157,2
20230521052319,10.0.0.13,65525,10.0.0.4,39198,3,16.0-17.0,202860,1622880,6.703,2766,2904,95.248,0
20230521052320,10.0.0.13,65525,10.0.0.4,39198,3,0.0-17.8,5086200,2289896,6.332,38515,41975,91.757,87
read failed: Connection refused
