20230521041241,10.0.0.9,65525,10.0.0.6,39274,3,0.0-1.0,718830,5750640,2.989,693,1182,58.629,0
20230521041242,10.0.0.9,65525,10.0.0.6,39274,3,1.0-2.0,596820,4774560,2.852,1025,1431,71.628,0
20230521041243,10.0.0.9,65525,10.0.0.6,39274,3,2.0-3.0,611520,4892160,2.342,1034,1450,71.310,0
20230521041244,10.0.0.9,65525,10.0.0.6,39274,3,3.0-4.0,586530,4692240,4.540,986,1385,71.191,0
20230521041245,10.0.0.9,65525,10.0.0.6,39274,3,4.0-5.0,532140,4257120,7.483,836,1198,69.783,0
20230521041246,10.0.0.9,65525,10.0.0.6,39274,3,5.0-6.0,327810,2622480,4.934,1118,1341,83.371,0
20230521041247,10.0.0.9,65525,10.0.0.6,39274,3,6.0-7.0,245490,1963920,9.117,798,965,82.694,0
20230521041248,10.0.0.9,65525,10.0.0.6,39274,3,7.0-8.0,232260,1858080,14.286,1302,1460,89.178,0
20230521041249,10.0.0.9,65525,10.0.0.6,39274,3,8.0-9.0,473340,3786720,3.262,1709,2031,84.146,0
20230521041250,10.0.0.9,65525,10.0.0.6,39274,3,9.0-10.0,436590,3492720,3.981,1185,1482,79.960,0
20230521041251,10.0.0.9,65525,10.0.0.6,39274,3,10.0-11.0,530670,4245360,6.594,943,1304,72.316,0
20230521041252,10.0.0.9,65525,10.0.0.6,39274,3,11.0-12.0,368970,2951760,7.077,1267,1518,83.465,0
20230521041253,10.0.0.9,65525,10.0.0.6,39274,3,12.0-13.0,640920,5127360,5.066,1046,1482,70.580,0
20230521041254,10.0.0.9,65525,10.0.0.6,39274,3,13.0-14.0,621810,4974480,4.485,1112,1535,72.443,0
20230521041255,10.0.0.9,65525,10.0.0.6,39274,3,14.0-15.0,449820,3598560,6.304,965,1271,75.924,0
20230521041256,10.0.0.9,65525,10.0.0.6,39274,3,15.0-16.0,245490,1963920,14.992,1057,1224,86.356,0
20230521041257,10.0.0.9,65525,10.0.0.6,39274,3,16.0-17.0,199920,1599360,11.850,912,1048,87.023,0
20230521041258,10.0.0.9,65525,10.0.0.6,39274,3,17.0-18.0,229320,1834560,12.359,1293,1449,89.234,0
20230521041258,10.0.0.9,65525,10.0.0.6,39274,3,0.0-18.4,8242290,3579261,9.159,20442,26049,78.475,1
read failed: Connection refused
