20230521052802,10.0.0.10,65525,10.0.0.14,56141,3,0.0-1.0,448350,3586800,129.903,743,1047,70.965,172
20230521052803,10.0.0.10,65525,10.0.0.14,56141,3,1.0-2.0,596820,4774560,213.909,1789,2195,81.503,301
20230521052804,10.0.0.10,65525,10.0.0.14,56141,3,2.0-3.0,1099560,8796480,31.411,2632,3380,77.870,575
20230521052805,10.0.0.10,65525,10.0.0.14,56141,3,3.0-4.0,1184820,9478560,33.055,1917,2723,70.400,671
20230521052806,10.0.0.10,65525,10.0.0.14,56141,3,4.0-5.0,1180410,9443280,38.962,1756,2559,68.621,679
20230521052807,10.0.0.10,65525,10.0.0.14,56141,3,5.0-6.0,1203930,9631440,48.049,1822,2641,68.989,702
20230521052808,10.0.0.10,65525,10.0.0.14,56141,3,6.0-7.0,1199520,9596160,25.008,1601,2417,66.239,691
20230521052809,10.0.0.10,65525,10.0.0.14,56141,3,7.0-8.0,1127490,9019920,28.386,1695,2462,68.846,643
20230521052810,10.0.0.10,65525,10.0.0.14,56141,3,8.0-9.0,642390,5139120,97.655,1658,2095,79.141,373
20230521052811,10.0.0.10,65525,10.0.0.14,56141,3,9.0-10.0,777630,6221040,28.940,2032,2561,79.344,453
20230521052812,10.0.0.10,65525,10.0.0.14,56141,3,10.0-11.0,682080,5456640,41.263,1880,2344,80.205,381
20230521052813,10.0.0.10,65525,10.0.0.14,56141,3,11.0-12.0,809970,6479760,49.053,2719,3270,83.150,471
20230521052814,10.0.0.10,65525,10.0.0.14,56141,3,12.0-13.0,1133370,9066960,80.992,1757,2528,69.502,628
20230521052815,10.0.0.10,65525,10.0.0.14,56141,3,13.0-14.0,630630,5045040,66.125,1484,1913,77.574,360
20230521052816,10.0.0.10,65525,10.0.0.14,56141,3,14.0-15.0,833490,6667920,85.793,2891,3458,83.603,406
20230521052817,10.0.0.10,65525,10.0.0.14,56141,3,15.0-16.0,1306830,10454640,79.460,1835,2724,67.364,602
20230521052818,10.0.0.10,65525,10.0.0.14,56141,3,16.0-17.0,1186290,9490320,54.872,1694,2501,67.733,555
20230521052819,10.0.0.10,65525,10.0.0.14,56141,3,17.0-18.0,1140720,9125760,56.512,1702,2478,68.684,538
20230521052820,10.0.0.10,65525,10.0.0.14,56141,3,18.0-19.0,592410,4739280,118.836,1695,2098,80.791,271
20230521052821,10.0.0.10,65525,10.0.0.14,56141,3,19.0-20.0,702660,5621280,122.878,2138,2616,81.728,204
20230521052822,10.0.0.10,65525,10.0.0.14,56141,3,20.0-21.0,615930,4927440,124.104,2210,2629,84.062,143
20230521052823,10.0.0.10,65525,10.0.0.14,56141,3,0.0-21.3,19345200,7253514,91.965,40401,53560,75.431,9877
[  3] WARNING: ack of last datagram failed after 10 tries.
