20230521041819,10.0.0.2,65525,10.0.0.11,34497,3,0.0-1.0,712950,5703600,2.327,569,1053,54.036,28
20230521041820,10.0.0.2,65525,10.0.0.11,34497,3,1.0-2.0,568890,4551120,3.147,961,1348,71.291,0
20230521041821,10.0.0.2,65525,10.0.0.11,34497,3,2.0-3.0,426300,3410400,4.179,888,1178,75.382,0
20230521041822,10.0.0.2,65525,10.0.0.11,34497,3,3.0-4.0,565950,4527600,4.007,1448,1833,78.996,0
20230521041823,10.0.0.2,65525,10.0.0.11,34497,3,4.0-5.0,589470,4715760,2.662,985,1386,71.068,0
20230521041824,10.0.0.2,65525,10.0.0.11,34497,3,5.0-6.0,454230,3633840,4.182,937,1246,75.201,0
20230521041825,10.0.0.2,65525,10.0.0.11,34497,3,6.0-7.0,486570,3892560,4.626,1131,1462,77.360,0
20230521041826,10.0.0.2,65525,10.0.0.11,34497,3,7.0-8.0,460110,3680880,3.194,990,1303,75.979,0
20230521041827,10.0.0.2,65525,10.0.0.11,34497,3,8.0-9.0,474810,3798480,5.673,1297,1620,80.062,0
20230521041828,10.0.0.2,65525,10.0.0.11,34497,3,9.0-10.0,391020,3128160,6.076,862,1128,76.418,0
20230521041829,10.0.0.2,65525,10.0.0.11,34497,3,10.0-11.0,414540,3316320,5.746,1332,1614,82.528,0
20230521041830,10.0.0.2,65525,10.0.0.11,34497,3,11.0-12.0,313110,2504880,4.759,814,1027,79.260,0
20230521041831,10.0.0.2,65525,10.0.0.11,34497,3,12.0-13.0,346920,2775360,3.720,1169,1405,83.203,0
20230521041832,10.0.0.2,65525,10.0.0.11,34497,3,13.0-14.0,442470,3539760,5.653,1484,1785,83.137,0
20230521041833,10.0.0.2,65525,10.0.0.11,34497,3,14.0-15.0,483630,3869040,5.746,1290,1619,79.679,0
20230521041834,10.0.0.2,65525,10.0.0.11,34497,3,15.0-16.0,488040,3904320,2.984,1117,1449,77.088,0
20230521041835,10.0.0.2,65525,10.0.0.11,34497,3,16.0-17.0,486570,3892560,4.413,1234,1565,78.850,0
20230521041836,10.0.0.2,65525,10.0.0.11,34497,3,17.0-18.0,490980,3927840,5.320,1135,1469,77.263,0
20230521041837,10.0.0.2,65525,10.0.0.11,34497,3,18.0-19.0,524790,4198320,3.375,1127,1484,75.943,0
20230521041838,10.0.0.2,65525,10.0.0.11,34497,3,19.0-20.0,532140,4257120,4.514,859,1221,70.352,0
20230521041839,10.0.0.2,65525,10.0.0.11,34497,3,20.0-21.0,699720,5597760,1.565,1475,1951,75.602,0
20230521041840,10.0.0.2,65525,10.0.0.11,34497,3,21.0-22.0,552720,4421760,3.726,788,1164,67.698,0
20230521041841,10.0.0.2,65525,10.0.0.11,34497,3,22.0-23.0,486570,3892560,2.410,1050,1381,76.032,0
20230521041842,10.0.0.2,65525,10.0.0.11,34497,3,0.0-23.3,11595360,3975774,2.537,25398,33285,76.305,29
