20230521060301,10.0.0.10,65525,10.0.0.1,36075,3,0.0-1.0,417480,3339840,5.260,868,1152,75.347,0
20230521060302,10.0.0.10,65525,10.0.0.1,36075,3,1.0-2.0,233730,1869840,10.771,1924,2083,92.367,0
20230521060303,10.0.0.10,65525,10.0.0.1,36075,3,2.0-3.0,295470,2363760,8.210,1513,1714,88.273,0
20230521060304,10.0.0.10,65525,10.0.0.1,36075,3,3.0-4.0,120540,964320,15.016,999,1081,92.414,0
20230521060305,10.0.0.10,65525,10.0.0.1,36075,3,4.0-5.0,124950,999600,19.588,1820,1905,95.538,0
20230521060306,10.0.0.10,65525,10.0.0.1,36075,3,5.0-6.0,220500,1764000,12.438,2647,2797,94.637,0
20230521060307,10.0.0.10,65525,10.0.0.1,36075,3,6.0-7.0,116130,929040,20.643,1425,1504,94.747,0
20230521060308,10.0.0.10,65525,10.0.0.1,36075,3,7.0-8.0,117600,940800,14.467,2065,2145,96.270,0
20230521060309,10.0.0.10,65525,10.0.0.1,36075,3,8.0-9.0,138180,1105440,14.902,1759,1853,94.927,0
20230521060310,10.0.0.10,65525,10.0.0.1,36075,3,9.0-10.0,144060,1152480,16.279,2079,2177,95.498,0
20230521060311,10.0.0.10,65525,10.0.0.1,36075,3,10.0-11.0,211680,1693440,10.530,1710,1854,92.233,0
20230521060312,10.0.0.10,65525,10.0.0.1,36075,3,11.0-12.0,113190,905520,22.100,1769,1846,95.829,0
20230521060313,10.0.0.10,65525,10.0.0.1,36075,3,12.0-13.0,163170,1305360,19.108,1891,2002,94.456,0
20230521060314,10.0.0.10,65525,10.0.0.1,36075,3,13.0-14.0,70560,564480,17.814,922,970,95.052,0
20230521060315,10.0.0.10,65525,10.0.0.1,36075,3,14.0-15.0,86730,693840,29.298,2643,2702,97.816,0
20230521060316,10.0.0.10,65525,10.0.0.1,36075,3,15.0-16.0,149940,1199520,13.149,2179,2281,95.528,0
20230521060317,10.0.0.10,65525,10.0.0.1,36075,3,16.0-17.0,154350,1234800,15.863,1833,1938,94.582,0
20230521060317,10.0.0.10,65525,10.0.0.1,36075,3,0.0-17.6,2967930,1352007,15.776,31249,33268,93.931,0
