20230521042107,10.0.0.12,65525,10.0.0.8,45583,3,0.0-1.0,1262730,10101840,47.256,210,1068,19.663,423
20230521042108,10.0.0.12,65525,10.0.0.8,45583,3,1.0-2.0,1399440,11195520,32.232,215,1167,18.423,432
20230521042109,10.0.0.12,65525,10.0.0.8,45583,3,2.0-3.0,1305360,10442880,52.719,174,1062,16.384,548
20230521042110,10.0.0.12,65525,10.0.0.8,45583,3,3.0-4.0,1284780,10278240,49.400,175,1049,16.683,487
20230521042111,10.0.0.12,65525,10.0.0.8,45583,3,4.0-5.0,808500,6468000,348.436,630,1180,53.390,264
20230521042112,10.0.0.12,65525,10.0.0.8,45583,3,5.0-6.0,790860,6326880,387.266,539,1077,50.046,290
20230521042113,10.0.0.12,65525,10.0.0.8,45583,3,6.0-7.0,826140,6609120,423.980,550,1112,49.460,296
20230521042114,10.0.0.12,65525,10.0.0.8,45583,3,7.0-8.0,779100,6232800,419.132,542,1072,50.560,276
20230521042115,10.0.0.12,65525,10.0.0.8,45583,3,8.0-9.0,726180,5809440,454.631,547,1041,52.546,250
20230521042116,10.0.0.12,65525,10.0.0.8,45583,3,9.0-10.0,981960,7855680,281.355,584,1252,46.645,379
20230521042117,10.0.0.12,65525,10.0.0.8,45583,3,10.0-11.0,1180410,9443280,152.554,321,1124,28.559,533
20230521042118,10.0.0.12,65525,10.0.0.8,45583,3,11.0-12.0,1180410,9443280,208.135,276,1079,25.579,536
20230521042119,10.0.0.12,65525,10.0.0.8,45583,3,12.0-13.0,585060,4680480,164.229,420,818,51.345,284
20230521042120,10.0.0.12,65525,10.0.0.8,45583,3,13.0-14.0,332220,2657760,274.584,911,1137,80.123,124
20230521042121,10.0.0.12,65525,10.0.0.8,45583,3,14.0-15.0,314580,2516640,261.297,886,1100,80.545,128
20230521042122,10.0.0.12,65525,10.0.0.8,45583,3,15.0-16.0,249900,1999200,280.786,909,1079,84.245,79
