20230521062259,10.0.0.3,65525,10.0.0.8,39649,3,0.0-1.0,790860,6326880,156.819,1091,1629,66.974,269
20230521062300,10.0.0.3,65525,10.0.0.8,39649,3,1.0-2.0,492450,3939600,96.099,1461,1796,81.347,171
20230521062301,10.0.0.3,65525,10.0.0.8,39649,3,2.0-3.0,896700,7173600,173.339,1771,2381,74.381,305
20230521062302,10.0.0.3,65525,10.0.0.8,39649,3,3.0-4.0,855540,6844320,301.595,1745,2327,74.989,301
20230521062303,10.0.0.3,65525,10.0.0.8,39649,3,4.0-5.0,912870,7302960,143.211,1617,2238,72.252,364
20230521062304,10.0.0.3,65525,10.0.0.8,39649,3,5.0-6.0,1131900,9055200,119.678,1182,1952,60.553,421
20230521062305,10.0.0.3,65525,10.0.0.8,39649,3,6.0-7.0,693840,5550720,403.654,1577,2049,76.964,258
20230521062306,10.0.0.3,65525,10.0.0.8,39649,3,7.0-8.0,998130,7985040,48.537,1588,2267,70.049,397
20230521062307,10.0.0.3,65525,10.0.0.8,39649,3,8.0-9.0,1128960,9031680,104.856,1187,1955,60.716,424
20230521062308,10.0.0.3,65525,10.0.0.8,39649,3,9.0-10.0,959910,7679280,81.919,1705,2358,72.307,366
20230521062309,10.0.0.3,65525,10.0.0.8,39649,3,10.0-11.0,1224510,9796080,26.645,947,1780,53.202,468
20230521062310,10.0.0.3,65525,10.0.0.8,39649,3,11.0-12.0,1033410,8267280,61.899,1233,1936,63.688,341
20230521062311,10.0.0.3,65525,10.0.0.8,39649,3,12.0-13.0,1245090,9960720,17.835,1463,2310,63.333,420
20230521062312,10.0.0.3,65525,10.0.0.8,39649,3,13.0-14.0,1396500,11172000,39.006,1465,2415,60.663,424
20230521062313,10.0.0.3,65525,10.0.0.8,39649,3,14.0-15.0,1368570,10948560,3.228,1170,2101,55.688,431
20230521062314,10.0.0.3,65525,10.0.0.8,39649,3,15.0-16.0,1627290,13018320,27.322,894,2001,44.678,563
20230521062315,10.0.0.3,65525,10.0.0.8,39649,3,16.0-17.0,1609650,12877200,3.963,1034,2129,48.567,557
20230521062316,10.0.0.3,65525,10.0.0.8,39649,3,17.0-18.0,1240680,9925440,40.821,930,1774,52.424,448
20230521062317,10.0.0.3,65525,10.0.0.8,39649,3,18.0-19.0,1659630,13277040,17.659,1412,2541,55.569,582
20230521062318,10.0.0.3,65525,10.0.0.8,39649,3,0.0-19.6,21685440,8873564,43.846,25664,40416,63.500,7656
[  3] WARNING: ack of last datagram failed after 10 tries.
20230521062318,10.0.0.3,65525,10.0.0.8,39649,4,0.0-0.1,52920,3065715,6.064,40380,40416,99.911,0
