20230521051856,10.0.0.9,65525,10.0.0.3,44240,3,0.0-1.0,477750,3822000,81.842,752,1077,69.824,147
20230521051857,10.0.0.9,65525,10.0.0.3,44240,3,1.0-2.0,186690,1493520,83.129,783,910,86.044,100
20230521051858,10.0.0.9,65525,10.0.0.3,44240,3,2.0-3.0,167580,1340640,160.979,1943,2057,94.458,93
20230521051859,10.0.0.9,65525,10.0.0.3,44240,3,3.0-4.0,435120,3480960,74.896,2303,2599,88.611,239
20230521051900,10.0.0.9,65525,10.0.0.3,44240,3,4.0-5.0,555660,4445280,114.660,1495,1873,79.818,288
20230521051901,10.0.0.9,65525,10.0.0.3,44240,3,5.0-6.0,549780,4398240,79.076,1487,1861,79.903,291
20230521051902,10.0.0.9,65525,10.0.0.3,44240,3,6.0-7.0,545370,4362960,89.178,1603,1974,81.206,288
20230521051903,10.0.0.9,65525,10.0.0.3,44240,3,7.0-8.0,607110,4856880,102.341,1684,2097,80.305,336
20230521051904,10.0.0.9,65525,10.0.0.3,44240,3,8.0-9.0,535080,4280640,31.094,1143,1507,75.846,314
20230521051905,10.0.0.9,65525,10.0.0.3,44240,3,9.0-10.0,198450,1587600,108.918,1375,1510,91.060,99
20230521051906,10.0.0.9,65525,10.0.0.3,44240,3,10.0-11.0,460110,3680880,60.538,1659,1972,84.128,267
20230521051907,10.0.0.9,65525,10.0.0.3,44240,3,11.0-12.0,210210,1681680,107.922,1382,1525,90.623,120
20230521051908,10.0.0.9,65525,10.0.0.3,44240,3,12.0-13.0,194040,1552320,166.714,1831,1963,93.276,107
20230521051909,10.0.0.9,65525,10.0.0.3,44240,3,13.0-14.0,511560,4092480,49.572,2420,2768,87.428,304
20230521051910,10.0.0.9,65525,10.0.0.3,44240,3,14.0-15.0,446880,3575040,59.126,1225,1529,80.118,255
20230521051911,10.0.0.9,65525,10.0.0.3,44240,3,15.0-16.0,455700,3645600,99.765,1572,1882,83.528,259
20230521051912,10.0.0.9,65525,10.0.0.3,44240,3,16.0-17.0,499800,3998400,33.106,1651,1991,82.923,280
20230521051913,10.0.0.9,65525,10.0.0.3,44240,3,17.0-18.0,998130,7985040,98.796,1928,2607,73.955,516
20230521051914,10.0.0.9,65525,10.0.0.3,44240,3,18.0-19.0,1053990,8431920,110.179,1153,1870,61.658,547
20230521051915,10.0.0.9,65525,10.0.0.3,44240,3,19.0-20.0,927570,7420560,106.861,1252,1883,66.490,462
20230521051916,10.0.0.9,65525,10.0.0.3,44240,3,20.0-21.0,1018710,8149680,105.219,1155,1848,62.500,525
20230521051916,10.0.0.9,65525,10.0.0.3,44240,3,0.0-21.3,11238150,4230662,1.889,31674,39319,80.556,5972
20230521051931,10.0.0.9,65525,10.0.0.4,55900,4,0.0-1.0,1487640,11901120,13.014,284,1296,21.914,860
