20230521051845,10.0.0.1,65525,10.0.0.5,34888,3,0.0-1.0,220500,1764000,6.788,623,773,80.595,0
20230521051846,10.0.0.1,65525,10.0.0.5,34888,3,1.0-2.0,260190,2081520,5.928,788,965,81.658,0
20230521051847,10.0.0.1,65525,10.0.0.5,34888,3,2.0-3.0,216090,1728720,8.433,770,917,83.969,0
20230521051848,10.0.0.1,65525,10.0.0.5,34888,3,3.0-4.0,198450,1587600,4.637,795,930,85.484,0
20230521051849,10.0.0.1,65525,10.0.0.5,34888,3,4.0-5.0,388080,3104640,2.399,1110,1374,80.786,0
20230521051850,10.0.0.1,65525,10.0.0.5,34888,3,5.0-6.0,439530,3516240,2.826,678,977,69.396,0
20230521051851,10.0.0.1,65525,10.0.0.5,34888,3,6.0-7.0,451290,3610320,3.294,690,997,69.208,0
20230521051852,10.0.0.1,65525,10.0.0.5,34888,3,7.0-8.0,430710,3445680,2.436,766,1059,72.332,0
20230521051853,10.0.0.1,65525,10.0.0.5,34888,3,8.0-9.0,455700,3645600,2.422,753,1063,70.837,0
20230521051854,10.0.0.1,65525,10.0.0.5,34888,3,9.0-10.0,333690,2669520,4.105,539,766,70.366,0
20230521051855,10.0.0.1,65525,10.0.0.5,34888,3,10.0-11.0,588000,4704000,2.988,886,1286,68.896,0
20230521051856,10.0.0.1,65525,10.0.0.5,34888,3,11.0-12.0,343980,2751840,7.575,607,841,72.176,0
20230521051857,10.0.0.1,65525,10.0.0.5,34888,3,12.0-13.0,144060,1152480,9.870,566,664,85.241,0
20230521051858,10.0.0.1,65525,10.0.0.5,34888,3,13.0-14.0,171990,1375920,10.030,1060,1177,90.059,0
20230521051859,10.0.0.1,65525,10.0.0.5,34888,3,14.0-15.0,366030,2928240,2.156,1111,1360,81.691,0
20230521051900,10.0.0.1,65525,10.0.0.5,34888,3,15.0-16.0,389550,3116400,3.268,717,982,73.014,0
20230521051901,10.0.0.1,65525,10.0.0.5,34888,3,16.0-17.0,379260,3034080,3.655,728,986,73.834,0
20230521051902,10.0.0.1,65525,10.0.0.5,34888,3,17.0-18.0,410130,3281040,2.797,775,1054,73.529,0
20230521051903,10.0.0.1,65525,10.0.0.5,34888,3,18.0-19.0,488040,3904320,3.776,785,1117,70.278,0
20230521051904,10.0.0.1,65525,10.0.0.5,34888,3,19.0-20.0,433650,3469200,7.726,513,808,63.490,0
20230521051905,10.0.0.1,65525,10.0.0.5,34888,3,20.0-21.0,264600,2116800,4.558,1011,1191,84.887,0
20230521051906,10.0.0.1,65525,10.0.0.5,34888,3,21.0-22.0,301350,2410800,8.613,507,712,71.208,0
20230521051907,10.0.0.1,65525,10.0.0.5,34888,3,22.0-23.0,167580,1340640,11.587,658,772,85.233,0
20230521051908,10.0.0.1,65525,10.0.0.5,34888,3,23.0-24.0,201390,1611120,7.640,1226,1363,89.949,0
20230521051909,10.0.0.1,65525,10.0.0.5,34888,3,24.0-25.0,468930,3751440,9.633,1068,1387,77.001,0
20230521051910,10.0.0.1,65525,10.0.0.5,34888,3,25.0-26.0,443940,3551520,3.453,563,865,65.087,0
20230521051911,10.0.0.1,65525,10.0.0.5,34888,3,26.0-27.0,379260,3034080,4.449,865,1123,77.026,0
20230521051912,10.0.0.1,65525,10.0.0.5,34888,3,27.0-28.0,396900,3175200,5.828,533,803,66.376,0
20230521051912,10.0.0.1,65525,10.0.0.5,34888,3,0.0-28.1,9846060,2802676,2.455,21872,28570,76.556,1
