20230521052926,10.0.0.10,65525,10.0.0.14,33794,3,0.0-1.0,820260,6562080,66.891,613,1171,52.348,288
20230521052927,10.0.0.10,65525,10.0.0.14,33794,3,1.0-2.0,986370,7890960,59.952,575,1246,46.148,436
20230521052928,10.0.0.10,65525,10.0.0.14,33794,3,2.0-3.0,959910,7679280,79.899,541,1194,45.310,391
20230521052929,10.0.0.10,65525,10.0.0.14,33794,3,3.0-4.0,918750,7350000,80.037,561,1186,47.302,385
20230521052930,10.0.0.10,65525,10.0.0.14,33794,3,4.0-5.0,984900,7879200,87.536,478,1148,41.638,437
20230521052931,10.0.0.10,65525,10.0.0.14,33794,3,5.0-6.0,336630,2693040,107.027,216,445,48.539,81
20230521052932,10.0.0.10,65525,10.0.0.14,33794,3,6.0-7.0,195510,1564080,90.000,515,648,79.475,49
20230521052933,10.0.0.10,65525,10.0.0.14,33794,3,7.0-8.0,321930,2575440,35.935,1203,1422,84.599,95
20230521052934,10.0.0.10,65525,10.0.0.14,33794,3,8.0-9.0,302820,2422560,11.311,818,1024,79.883,85
20230521052935,10.0.0.10,65525,10.0.0.14,33794,3,9.0-10.0,341040,2728320,85.768,1133,1365,83.004,102
20230521052936,10.0.0.10,65525,10.0.0.14,33794,3,10.0-11.0,617400,4939200,25.887,1263,1683,75.045,207
20230521052937,10.0.0.10,65525,10.0.0.14,33794,3,11.0-12.0,611520,4892160,60.501,910,1326,68.627,250
20230521052938,10.0.0.10,65525,10.0.0.14,33794,3,12.0-13.0,571830,4574640,57.165,747,1136,65.757,239
20230521052939,10.0.0.10,65525,10.0.0.14,33794,3,13.0-14.0,602700,4821600,51.423,826,1236,66.828,258
20230521052940,10.0.0.10,65525,10.0.0.14,33794,3,14.0-15.0,535080,4280640,57.554,750,1114,67.325,239
20230521052941,10.0.0.10,65525,10.0.0.14,33794,3,15.0-16.0,455700,3645600,61.060,686,996,68.876,195
20230521052942,10.0.0.10,65525,10.0.0.14,33794,3,16.0-17.0,269010,2152080,49.433,491,674,72.849,107
20230521052943,10.0.0.10,65525,10.0.0.14,33794,3,17.0-18.0,366030,2928240,22.323,1103,1352,81.583,101
20230521052944,10.0.0.10,65525,10.0.0.14,33794,3,18.0-19.0,301350,2410800,8.532,847,1052,80.513,84
20230521052945,10.0.0.10,65525,10.0.0.14,33794,3,19.0-20.0,363090,2904720,52.554,1161,1408,82.457,109
20230521052946,10.0.0.10,65525,10.0.0.14,33794,3,20.0-21.0,648270,5186160,9.521,1271,1712,74.241,205
20230521052947,10.0.0.10,65525,10.0.0.14,33794,3,21.0-22.0,611520,4892160,28.790,772,1188,64.983,242
20230521052948,10.0.0.10,65525,10.0.0.14,33794,3,22.0-23.0,629160,5033280,28.359,858,1286,66.719,266
20230521052949,10.0.0.10,65525,10.0.0.14,33794,3,23.0-24.0,574770,4598160,18.400,779,1170,66.581,252
20230521052950,10.0.0.10,65525,10.0.0.14,33794,3,24.0-25.0,590940,4727520,27.378,840,1242,67.633,168
20230521052951,10.0.0.10,65525,10.0.0.14,33794,3,25.0-26.0,649740,5197920,6.496,661,1103,59.927,180
20230521052952,10.0.0.10,65525,10.0.0.14,33794,3,26.0-27.0,758520,6068160,3.536,874,1390,62.878,175
20230521052952,10.0.0.10,65525,10.0.0.14,33794,3,0.0-27.1,15479100,4565240,3.519,21612,32142,67.239,5656
