20230521061831,10.0.0.2,65525,10.0.0.4,53946,3,0.0-1.0,1803690,14429520,1.869,479,1706,28.077,0
20230521061832,10.0.0.2,65525,10.0.0.4,53946,3,1.0-2.0,1589070,12712560,1.037,763,1844,41.377,0
20230521061833,10.0.0.2,65525,10.0.0.4,53946,3,2.0-3.0,1218630,9749040,1.860,1216,2045,59.462,0
20230521061834,10.0.0.2,65525,10.0.0.4,53946,3,3.0-4.0,943740,7549920,1.149,1221,1863,65.539,0
20230521061835,10.0.0.2,65525,10.0.0.4,53946,3,4.0-5.0,1124550,8996400,1.311,1244,2009,61.921,0
20230521061836,10.0.0.2,65525,10.0.0.4,53946,3,5.0-6.0,981960,7855680,2.372,1036,1704,60.798,0
20230521061837,10.0.0.2,65525,10.0.0.4,53946,3,6.0-7.0,943740,7549920,1.729,1381,2023,68.265,0
20230521061838,10.0.0.2,65525,10.0.0.4,53946,3,7.0-8.0,1162770,9302160,1.984,1303,2094,62.225,0
20230521061839,10.0.0.2,65525,10.0.0.4,53946,3,8.0-9.0,945210,7561680,1.966,1294,1937,66.804,0
20230521061840,10.0.0.2,65525,10.0.0.4,53946,3,9.0-10.0,1034880,8279040,2.826,937,1641,57.099,0
20230521061841,10.0.0.2,65525,10.0.0.4,53946,3,10.0-11.0,657090,5256720,3.856,1395,1842,75.733,0
20230521061842,10.0.0.2,65525,10.0.0.4,53946,3,11.0-12.0,931980,7455840,2.002,1548,2182,70.944,0
20230521061843,10.0.0.2,65525,10.0.0.4,53946,3,12.0-13.0,692370,5538960,3.319,1299,1770,73.390,0
20230521061844,10.0.0.2,65525,10.0.0.4,53946,3,13.0-14.0,607110,4856880,3.680,1358,1771,76.680,0
20230521061845,10.0.0.2,65525,10.0.0.4,53946,3,14.0-15.0,458640,3669120,2.094,1503,1815,82.810,0
20230521061846,10.0.0.2,65525,10.0.0.4,53946,3,15.0-16.0,698250,5586000,2.525,1922,2397,80.184,0
20230521061847,10.0.0.2,65525,10.0.0.4,53946,3,16.0-17.0,986370,7890960,2.266,1440,2111,68.214,0
20230521061848,10.0.0.2,65525,10.0.0.4,53946,3,17.0-18.0,905520,7244160,1.378,1397,2013,69.399,0
20230521061849,10.0.0.2,65525,10.0.0.4,53946,3,18.0-19.0,880530,7044240,0.828,1489,2088,71.312,0
20230521061850,10.0.0.2,65525,10.0.0.4,53946,3,19.0-20.0,446880,3575040,1.918,1273,1577,80.723,0
20230521061850,10.0.0.2,65525,10.0.0.4,53946,3,0.0-20.5,19187910,7479565,4.642,26083,39136,66.647,1
