20230521040237,10.0.0.1,65525,10.0.0.3,44605,3,0.0-1.0,1302420,10419360,24.919,772,1658,46.562,620
20230521040238,10.0.0.1,65525,10.0.0.3,44605,3,1.0-2.0,1511160,12089280,26.519,904,1932,46.791,724
20230521040239,10.0.0.1,65525,10.0.0.3,44605,3,2.0-3.0,1215690,9725520,26.771,691,1518,45.520,597
20230521040240,10.0.0.1,65525,10.0.0.3,44605,3,3.0-4.0,1500870,12006960,21.596,1208,2229,54.195,723
20230521040241,10.0.0.1,65525,10.0.0.3,44605,3,4.0-5.0,1261260,10090080,11.889,925,1783,51.879,613
20230521040242,10.0.0.1,65525,10.0.0.3,44605,3,5.0-6.0,1242150,9937200,36.700,1104,1949,56.644,598
20230521040243,10.0.0.1,65525,10.0.0.3,44605,3,6.0-7.0,1577310,12618480,20.185,743,1816,40.914,767
20230521040244,10.0.0.1,65525,10.0.0.3,44605,3,7.0-8.0,1552320,12418560,28.498,894,1950,45.846,742
20230521040245,10.0.0.1,65525,10.0.0.3,44605,3,8.0-9.0,1515570,12124560,26.675,781,1812,43.102,729
20230521040246,10.0.0.1,65525,10.0.0.3,44605,3,9.0-10.0,1142190,9137520,7.882,975,1752,55.651,559
20230521040247,10.0.0.1,65525,10.0.0.3,44605,3,10.0-11.0,1099560,8796480,29.450,1205,1953,61.700,519
20230521040248,10.0.0.1,65525,10.0.0.3,44605,3,11.0-12.0,1446480,11571840,9.397,924,1908,48.428,708
20230521040249,10.0.0.1,65525,10.0.0.3,44605,3,12.0-13.0,777630,6221040,4.660,702,1231,57.027,176
20230521040250,10.0.0.1,65525,10.0.0.3,44605,3,13.0-14.0,1246560,9972480,3.219,1533,2381,64.385,100
20230521040251,10.0.0.1,65525,10.0.0.3,44605,3,14.0-15.0,749700,5997600,3.804,1206,1716,70.280,87
20230521040252,10.0.0.1,65525,10.0.0.3,44605,3,15.0-16.0,1143660,9149280,10.893,1261,2039,61.844,511
20230521040253,10.0.0.1,65525,10.0.0.3,44605,3,16.0-17.0,1534680,12277440,46.949,975,2019,48.291,718
20230521040253,10.0.0.1,65525,10.0.0.3,44605,3,0.0-17.2,22023540,10248783,4.967,16834,31816,52.910,9605
