------------------------------------------------------------
Server listening on UDP port 23953
UDP buffer size:  208 KByte (default)
------------------------------------------------------------
[  1] local 10.0.0.7 port 23953 connected with 10.0.0.10 port 40992
[ ID] Interval       Transfer     Bandwidth        Jitter   Lost/Total Datagrams
[  1] 1719.0000-1720.0000 sec  8.61 KBytes  70.6 Kbits/sec  45.968 ms 0/6 (0%)
[  1] 1720.0000-1721.0000 sec  12.9 KBytes   106 Kbits/sec  36.692 ms 0/9 (0%)
[  1] 1721.0000-1722.0000 sec  14.4 KBytes   118 Kbits/sec  114.456 ms 0/10 (0%)
[  1] 1721.0000-1722.0000 sec  3 datagrams received out-of-order
[  1] 1722.0000-1723.0000 sec  10.0 KBytes  82.3 Kbits/sec  146.119 ms 7/14 (50%)
[  1] 1722.0000-1723.0000 sec  5 datagrams received out-of-order
[  1] 1723.0000-1724.0000 sec  38.8 KBytes   318 Kbits/sec  279.806 ms 0/20 (0%)
[  1] 1723.0000-1724.0000 sec  16 datagrams received out-of-order
[  1] 1724.0000-1725.0000 sec  18.7 KBytes   153 Kbits/sec  161.905 ms 0/13 (0%)
[  1] 1724.0000-1725.0000 sec  1 datagrams received out-of-order
[  1] 1725.0000-1726.0000 sec  17.2 KBytes   141 Kbits/sec  103.253 ms 0/12 (0%)
[  1] 1726.0000-1727.0000 sec  8.61 KBytes  70.6 Kbits/sec  77.357 ms 0/6 (0%)
[  1] 1727.0000-1728.0000 sec  18.7 KBytes   153 Kbits/sec  40.682 ms 1/14 (7.1%)
[  1] 1728.0000-1729.0000 sec  24.4 KBytes   200 Kbits/sec  24.528 ms 0/17 (0%)
[  1] 1728.0000-1729.0000 sec  1 datagrams received out-of-order
[  1] 1729.0000-1730.0000 sec  25.8 KBytes   212 Kbits/sec  22.462 ms 0/18 (0%)
[  1] 1729.0000-1730.0000 sec  2 datagrams received out-of-order
[  1] 1730.0000-1731.0000 sec  24.4 KBytes   200 Kbits/sec  61.069 ms 0/17 (0%)
[  1] 1730.0000-1731.0000 sec  7 datagrams received out-of-order
[  1] 1731.0000-1732.0000 sec  30.1 KBytes   247 Kbits/sec  120.567 ms 1/22 (4.5%)
[  1] 1731.0000-1732.0000 sec  8 datagrams received out-of-order
[  1] 1732.0000-1733.0000 sec  37.3 KBytes   306 Kbits/sec  119.402 ms 0/25 (0%)
[  1] 1732.0000-1733.0000 sec  9 datagrams received out-of-order
[  1] 1733.0000-1734.0000 sec  18.7 KBytes   153 Kbits/sec  78.337 ms 0/13 (0%)
[  1] 1734.0000-1735.0000 sec  17.2 KBytes   141 Kbits/sec  135.042 ms 0/12 (0%)
[  1] 1734.0000-1735.0000 sec  8 datagrams received out-of-order
[  1] 1735.0000-1736.0000 sec  25.8 KBytes   212 Kbits/sec  59.998 ms 0/18 (0%)
[  1] 1735.0000-1736.0000 sec  2 datagrams received out-of-order
[  1] 1736.0000-1737.0000 sec  15.8 KBytes   129 Kbits/sec  41.495 ms 0/11 (0%)
[  1] 1737.0000-1738.0000 sec  14.4 KBytes   118 Kbits/sec  73.474 ms 1/11 (9.1%)
[  1] 1737.0000-1738.0000 sec  3 datagrams received out-of-order
[  1] 1738.0000-1739.0000 sec  28.7 KBytes   235 Kbits/sec  46.199 ms 0/19 (0%)
[  1] 1738.0000-1739.0000 sec  4 datagrams received out-of-order
[  1] 1739.0000-1740.0000 sec  25.8 KBytes   212 Kbits/sec  46.715 ms 3/21 (14%)
[  1] 1739.0000-1740.0000 sec  2 datagrams received out-of-order
[  1] 1740.0000-1741.0000 sec  40.2 KBytes   329 Kbits/sec  132.733 ms 0/25 (0%)
[  1] 1740.0000-1741.0000 sec  7 datagrams received out-of-order
[  1] 1741.0000-1742.0000 sec  23.0 KBytes   188 Kbits/sec  68.681 ms 0/16 (0%)
[  1] 1741.0000-1742.0000 sec  1 datagrams received out-of-order
[  1] 1742.0000-1743.0000 sec  35.9 KBytes   294 Kbits/sec  29.722 ms 0/25 (0%)
[  1] 1743.0000-1744.0000 sec  17.2 KBytes   141 Kbits/sec  31.866 ms 0/12 (0%)
[  1] 1743.0000-1744.0000 sec  2 datagrams received out-of-order
[  1] 1744.0000-1745.0000 sec  15.8 KBytes   129 Kbits/sec  28.463 ms 0/11 (0%)
[  1] 1745.0000-1746.0000 sec  7.18 KBytes  58.8 Kbits/sec  37.829 ms 0/5 (0%)
[  1] 1745.0000-1746.0000 sec  1 datagrams received out-of-order
[  1] 1746.0000-1747.0000 sec  23.0 KBytes   188 Kbits/sec  43.496 ms 0/16 (0%)
[  1] 1746.0000-1747.0000 sec  4 datagrams received out-of-order
[  1] 1747.0000-1748.0000 sec  18.7 KBytes   153 Kbits/sec  37.056 ms 0/13 (0%)
[  1] 1747.0000-1748.0000 sec  1 datagrams received out-of-order
[  1] 1748.0000-1749.0000 sec  18.7 KBytes   153 Kbits/sec  68.678 ms 1/14 (7.1%)
[  1] 1748.0000-1749.0000 sec  2 datagrams received out-of-order
[  1] 1749.0000-1750.0000 sec  27.3 KBytes   223 Kbits/sec  61.972 ms 0/18 (0%)
[  1] 1749.0000-1750.0000 sec  3 datagrams received out-of-order
[  1] 1750.0000-1751.0000 sec  18.7 KBytes   153 Kbits/sec  69.867 ms 0/13 (0%)
[  1] 1750.0000-1751.0000 sec  2 datagrams received out-of-order
[  1] 1751.0000-1752.0000 sec  25.8 KBytes   212 Kbits/sec  61.442 ms 0/18 (0%)
[  1] 1751.0000-1752.0000 sec  3 datagrams received out-of-order
[  1] 1752.0000-1753.0000 sec  18.7 KBytes   153 Kbits/sec  43.376 ms 0/13 (0%)
[  1] 1753.0000-1754.0000 sec  18.7 KBytes   153 Kbits/sec  40.658 ms 0/13 (0%)
[  1] 1753.0000-1754.0000 sec  1 datagrams received out-of-order
[  1] 1754.0000-1755.0000 sec  23.0 KBytes   188 Kbits/sec  36.460 ms 0/16 (0%)
[  1] 1754.0000-1755.0000 sec  2 datagrams received out-of-order
[  1] 1755.0000-1756.0000 sec  10.0 KBytes  82.3 Kbits/sec  37.061 ms 0/7 (0%)
[  1] 1755.0000-1756.0000 sec  1 datagrams received out-of-order
[  1] 1756.0000-1757.0000 sec  27.3 KBytes   223 Kbits/sec  207.276 ms 9/28 (32%)
[  1] 1756.0000-1757.0000 sec  10 datagrams received out-of-order
[  1] 1757.0000-1758.0000 sec  35.9 KBytes   294 Kbits/sec  194.613 ms 0/16 (0%)
[  1] 1757.0000-1758.0000 sec  14 datagrams received out-of-order
[  1] 1758.0000-1759.0000 sec  7.18 KBytes  58.8 Kbits/sec  159.052 ms 0/5 (0%)
[  1] 1759.0000-1760.0000 sec  25.8 KBytes   212 Kbits/sec  64.295 ms 0/18 (0%)
[  1] 1759.0000-1760.0000 sec  2 datagrams received out-of-order
[  1] 1760.0000-1761.0000 sec  31.6 KBytes   259 Kbits/sec  105.624 ms 0/22 (0%)
[  1] 1760.0000-1761.0000 sec  10 datagrams received out-of-order
[  1] 1761.0000-1762.0000 sec  25.8 KBytes   212 Kbits/sec  41.680 ms 1/19 (5.3%)
[  1] 1762.0000-1763.0000 sec  40.2 KBytes   329 Kbits/sec  98.799 ms 0/28 (0%)
[  1] 1762.0000-1763.0000 sec  5 datagrams received out-of-order
[  1] 1763.0000-1764.0000 sec  14.4 KBytes   118 Kbits/sec  90.273 ms 0/10 (0%)
[  1] 1763.0000-1764.0000 sec  2 datagrams received out-of-order
[  1] 1764.0000-1765.0000 sec  17.2 KBytes   141 Kbits/sec  65.325 ms 2/14 (14%)
[  1] 1764.0000-1765.0000 sec  1 datagrams received out-of-order
[  1] 1765.0000-1766.0000 sec  25.8 KBytes   212 Kbits/sec  60.967 ms 0/16 (0%)
[  1] 1765.0000-1766.0000 sec  2 datagrams received out-of-order
[  1] 1766.0000-1767.0000 sec  27.3 KBytes   223 Kbits/sec  71.551 ms 0/19 (0%)
[  1] 1766.0000-1767.0000 sec  9 datagrams received out-of-order
[  1] 1767.0000-1768.0000 sec  20.1 KBytes   165 Kbits/sec  107.886 ms 0/14 (0%)
[  1] 1767.0000-1768.0000 sec  3 datagrams received out-of-order
[  1] 1768.0000-1769.0000 sec  15.8 KBytes   129 Kbits/sec  64.339 ms 1/12 (8.3%)
[  1] 1768.0000-1769.0000 sec  1 datagrams received out-of-order
[  1] 1769.0000-1770.0000 sec  25.8 KBytes   212 Kbits/sec  60.690 ms 0/17 (0%)
[  1] 1769.0000-1770.0000 sec  2 datagrams received out-of-order
[  1] 1770.0000-1771.0000 sec  24.4 KBytes   200 Kbits/sec  31.145 ms 0/17 (0%)
[  1] 1771.0000-1772.0000 sec  12.9 KBytes   106 Kbits/sec  32.307 ms 0/9 (0%)
[  1] 1771.0000-1772.0000 sec  1 datagrams received out-of-order
[  1] 1772.0000-1773.0000 sec  10.0 KBytes  82.3 Kbits/sec  28.227 ms 0/7 (0%)
[  1] 1773.0000-1774.0000 sec  14.4 KBytes   118 Kbits/sec  31.617 ms 0/10 (0%)
[  1] 1774.0000-1775.0000 sec  23.0 KBytes   188 Kbits/sec  20.788 ms 0/16 (0%)
[  1] 1774.0000-1775.0000 sec  2 datagrams received out-of-order
[  1] 1775.0000-1776.0000 sec  23.0 KBytes   188 Kbits/sec  47.174 ms 0/16 (0%)
[  1] 1775.0000-1776.0000 sec  3 datagrams received out-of-order
[  1] 1776.0000-1777.0000 sec  15.8 KBytes   129 Kbits/sec  47.379 ms 0/11 (0%)
[  1] 1776.0000-1777.0000 sec  1 datagrams received out-of-order
[  1] 1777.0000-1778.0000 sec  18.7 KBytes   153 Kbits/sec  38.432 ms 0/13 (0%)
[  1] 1777.0000-1778.0000 sec  1 datagrams received out-of-order
[  1] 1778.0000-1779.0000 sec  15.8 KBytes   129 Kbits/sec  29.379 ms 0/11 (0%)
[  1] 1778.0000-1779.0000 sec  1 datagrams received out-of-order
[  1] 1779.0000-1780.0000 sec  15.8 KBytes   129 Kbits/sec  28.404 ms 0/11 (0%)
[  1] 1780.0000-1781.0000 sec  23.0 KBytes   188 Kbits/sec  28.092 ms 0/16 (0%)
[  1] 1780.0000-1781.0000 sec  1 datagrams received out-of-order
[  1] 1781.0000-1782.0000 sec  23.0 KBytes   188 Kbits/sec  47.501 ms 0/16 (0%)
[  1] 1781.0000-1782.0000 sec  3 datagrams received out-of-order
[  1] 1782.0000-1783.0000 sec  18.7 KBytes   153 Kbits/sec  45.672 ms 1/14 (7.1%)
[  1] 1782.0000-1783.0000 sec  1 datagrams received out-of-order
[  1] 1783.0000-1784.0000 sec  23.0 KBytes   188 Kbits/sec  57.856 ms 0/15 (0%)
[  1] 1783.0000-1784.0000 sec  1 datagrams received out-of-order
[  1] 1784.0000-1785.0000 sec  20.1 KBytes   165 Kbits/sec  73.155 ms 0/14 (0%)
[  1] 1784.0000-1785.0000 sec  4 datagrams received out-of-order
[  1] 1785.0000-1786.0000 sec  25.8 KBytes   212 Kbits/sec  46.689 ms 0/18 (0%)
[  1] 1785.0000-1786.0000 sec  1 datagrams received out-of-order
[  1] 1786.0000-1787.0000 sec  12.9 KBytes   106 Kbits/sec  161.452 ms 1/10 (10%)
[  1] 1786.0000-1787.0000 sec  5 datagrams received out-of-order
[  1] 1787.0000-1788.0000 sec  28.7 KBytes   235 Kbits/sec  96.783 ms 0/20 (0%)
[  1] 1787.0000-1788.0000 sec  7 datagrams received out-of-order
[  1] 1788.0000-1789.0000 sec  23.0 KBytes   188 Kbits/sec  75.365 ms 0/15 (0%)
[  1] 1788.0000-1789.0000 sec  4 datagrams received out-of-order
[  1] 1789.0000-1790.0000 sec  17.2 KBytes   141 Kbits/sec  48.004 ms 0/12 (0%)
[  1] 1789.0000-1790.0000 sec  1 datagrams received out-of-order
[  1] 1790.0000-1791.0000 sec  31.6 KBytes   259 Kbits/sec  26.838 ms 0/22 (0%)
[  1] 1791.0000-1792.0000 sec  33.0 KBytes   270 Kbits/sec  55.849 ms 1/24 (4.2%)
[  1] 1791.0000-1792.0000 sec  2 datagrams received out-of-order
[  1] 1792.0000-1793.0000 sec  17.2 KBytes   141 Kbits/sec  60.509 ms 0/12 (0%)
[  1] 1792.0000-1793.0000 sec  2 datagrams received out-of-order
[  1] 1793.0000-1794.0000 sec  21.5 KBytes   176 Kbits/sec  34.353 ms 0/15 (0%)
[  1] 1794.0000-1795.0000 sec  15.8 KBytes   129 Kbits/sec  49.833 ms 0/11 (0%)
[  1] 1794.0000-1795.0000 sec  3 datagrams received out-of-order
[  1] 1795.0000-1796.0000 sec  11.5 KBytes  94.1 Kbits/sec  107.343 ms 0/8 (0%)
[  1] 1795.0000-1796.0000 sec  4 datagrams received out-of-order
[  1] 1796.0000-1797.0000 sec  15.8 KBytes   129 Kbits/sec  97.525 ms 0/11 (0%)
[  1] 1796.0000-1797.0000 sec  1 datagrams received out-of-order
[  1] 1797.0000-1798.0000 sec  11.5 KBytes  94.1 Kbits/sec  78.902 ms 0/8 (0%)
[  1] 1797.0000-1798.0000 sec  1 datagrams received out-of-order
[  1] 1798.0000-1799.0000 sec  14.4 KBytes   118 Kbits/sec  76.386 ms 0/10 (0%)
[  1] 1798.0000-1799.0000 sec  1 datagrams received out-of-order
[  1] 1799.0000-1800.0000 sec  10.0 KBytes  82.3 Kbits/sec  63.919 ms 0/7 (0%)
[  1] 1800.0000-1801.0000 sec  24.4 KBytes   200 Kbits/sec  129.785 ms 0/17 (0%)
[  1] 1800.0000-1801.0000 sec  11 datagrams received out-of-order
[  1] 1801.0000-1802.0000 sec  15.8 KBytes   129 Kbits/sec  133.637 ms 0/11 (0%)
[  1] 1801.0000-1802.0000 sec  4 datagrams received out-of-order
[  1] 1802.0000-1803.0000 sec  11.5 KBytes  94.1 Kbits/sec  136.071 ms 5/13 (38%)
[  1] 1802.0000-1803.0000 sec  2 datagrams received out-of-order
[  1] 1803.0000-1804.0000 sec  23.0 KBytes   188 Kbits/sec  175.308 ms 0/11 (0%)
[  1] 1803.0000-1804.0000 sec  7 datagrams received out-of-order
[  1] 1804.0000-1805.0000 sec  18.7 KBytes   153 Kbits/sec  207.396 ms 0/13 (0%)
[  1] 1804.0000-1805.0000 sec  5 datagrams received out-of-order
[  1] 1805.0000-1806.0000 sec  10.0 KBytes  82.3 Kbits/sec  143.905 ms 0/7 (0%)
[  1] 1805.0000-1806.0000 sec  1 datagrams received out-of-order
[  1] 1806.0000-1807.0000 sec  15.8 KBytes   129 Kbits/sec  88.705 ms 0/11 (0%)
[  1] 1806.0000-1807.0000 sec  2 datagrams received out-of-order
[  1] 1807.0000-1808.0000 sec  33.0 KBytes   270 Kbits/sec  170.532 ms 0/23 (0%)
[  1] 1807.0000-1808.0000 sec  7 datagrams received out-of-order
[  1] 1808.0000-1809.0000 sec  27.3 KBytes   223 Kbits/sec  61.370 ms 0/19 (0%)
[  1] 1809.0000-1810.0000 sec  23.0 KBytes   188 Kbits/sec  29.472 ms 0/16 (0%)
[  1] 1810.0000-1811.0000 sec  34.5 KBytes   282 Kbits/sec  18.622 ms 0/24 (0%)
[  1] 1810.0000-1811.0000 sec  1 datagrams received out-of-order
[  1] 1811.0000-1812.0000 sec  20.1 KBytes   165 Kbits/sec  20.809 ms 0/14 (0%)
[  1] 1812.0000-1813.0000 sec  12.9 KBytes   106 Kbits/sec  39.799 ms 0/9 (0%)
[  1] 1812.0000-1813.0000 sec  1 datagrams received out-of-order
[  1] 1813.0000-1814.0000 sec  14.4 KBytes   118 Kbits/sec  108.511 ms 0/10 (0%)
[  1] 1813.0000-1814.0000 sec  3 datagrams received out-of-order
[  1] 1814.0000-1815.0000 sec  25.8 KBytes   212 Kbits/sec  193.723 ms 0/18 (0%)
[  1] 1814.0000-1815.0000 sec  11 datagrams received out-of-order
[  1] 1815.0000-1816.0000 sec  21.5 KBytes   176 Kbits/sec  91.049 ms 0/15 (0%)
[  1] 1816.0000-1817.0000 sec  18.7 KBytes   153 Kbits/sec  122.202 ms 0/13 (0%)
[  1] 1816.0000-1817.0000 sec  8 datagrams received out-of-order
[  1] 1817.0000-1818.0000 sec  33.0 KBytes   270 Kbits/sec  63.923 ms 0/23 (0%)
[  1] 1817.0000-1818.0000 sec  3 datagrams received out-of-order
[  1] 1818.0000-1819.0000 sec  30.1 KBytes   247 Kbits/sec  57.963 ms 0/21 (0%)
[  1] 1818.0000-1819.0000 sec  3 datagrams received out-of-order
[  1] 1819.0000-1820.0000 sec  8.61 KBytes  70.6 Kbits/sec  47.700 ms 0/6 (0%)
[  1] 1819.0000-1820.0000 sec  1 datagrams received out-of-order
[  1] 1820.0000-1821.0000 sec  5.74 KBytes  47.0 Kbits/sec  81.989 ms 0/4 (0%)
[  1] 1820.0000-1821.0000 sec  1 datagrams received out-of-order
[  1] 1821.0000-1822.0000 sec  12.9 KBytes   106 Kbits/sec  111.671 ms 0/9 (0%)
[  1] 1821.0000-1822.0000 sec  2 datagrams received out-of-order
[  1] 1822.0000-1823.0000 sec  25.8 KBytes   212 Kbits/sec  53.718 ms 0/18 (0%)
[  1] 1822.0000-1823.0000 sec  1 datagrams received out-of-order
[  1] 1823.0000-1824.0000 sec  23.0 KBytes   188 Kbits/sec  41.049 ms 0/16 (0%)
[  1] 1823.0000-1824.0000 sec  2 datagrams received out-of-order
[  1] 1824.0000-1825.0000 sec  20.1 KBytes   165 Kbits/sec  48.244 ms 0/14 (0%)
[  1] 1824.0000-1825.0000 sec  2 datagrams received out-of-order
[  1] 1825.0000-1826.0000 sec  11.5 KBytes  94.1 Kbits/sec  54.866 ms 3/11 (27%)
[  1] 1825.0000-1826.0000 sec  2 datagrams received out-of-order
[  1] 1826.0000-1827.0000 sec  20.1 KBytes   165 Kbits/sec  76.441 ms 0/11 (0%)
[  1] 1826.0000-1827.0000 sec  7 datagrams received out-of-order
[  1] 1827.0000-1828.0000 sec  25.8 KBytes   212 Kbits/sec  43.857 ms 1/19 (5.3%)
[  1] 1827.0000-1828.0000 sec  2 datagrams received out-of-order
[  1] 1828.0000-1829.0000 sec  28.7 KBytes   235 Kbits/sec  50.837 ms 0/20 (0%)
[  1] 1828.0000-1829.0000 sec  4 datagrams received out-of-order
[  1] 1829.0000-1830.0000 sec  25.8 KBytes   212 Kbits/sec  22.905 ms 0/18 (0%)
[  1] 1830.0000-1831.0000 sec  10.0 KBytes  82.3 Kbits/sec  98.654 ms 0/7 (0%)
[  1] 1830.0000-1831.0000 sec  1 datagrams received out-of-order
[  1] 1831.0000-1832.0000 sec  23.0 KBytes   188 Kbits/sec  52.196 ms 0/16 (0%)
[  1] 1831.0000-1832.0000 sec  2 datagrams received out-of-order
[  1] 1832.0000-1833.0000 sec  12.9 KBytes   106 Kbits/sec  52.410 ms 0/9 (0%)
[  1] 1833.0000-1834.0000 sec  20.1 KBytes   165 Kbits/sec  35.092 ms 0/14 (0%)
[  1] 1834.0000-1835.0000 sec  14.4 KBytes   118 Kbits/sec  65.296 ms 0/10 (0%)
[  1] 1834.0000-1835.0000 sec  3 datagrams received out-of-order
[  1] 1835.0000-1836.0000 sec  27.3 KBytes   223 Kbits/sec  55.807 ms 0/19 (0%)
[  1] 1835.0000-1836.0000 sec  5 datagrams received out-of-order
[  1] 1836.0000-1837.0000 sec  23.0 KBytes   188 Kbits/sec  61.821 ms 0/16 (0%)
[  1] 1836.0000-1837.0000 sec  7 datagrams received out-of-order
[  1] 1837.0000-1838.0000 sec  25.8 KBytes   212 Kbits/sec  30.992 ms 0/18 (0%)
[  1] 1837.0000-1838.0000 sec  1 datagrams received out-of-order
[  1] 1838.0000-1839.0000 sec  20.1 KBytes   165 Kbits/sec  27.243 ms 0/14 (0%)
[  1] 1838.0000-1839.0000 sec  1 datagrams received out-of-order
[  1] 1839.0000-1840.0000 sec  10.0 KBytes  82.3 Kbits/sec  28.654 ms 0/7 (0%)
[  1] 1840.0000-1841.0000 sec  7.18 KBytes  58.8 Kbits/sec  25.299 ms 0/5 (0%)
[  1] 1841.0000-1842.0000 sec  15.8 KBytes   129 Kbits/sec  28.783 ms 0/11 (0%)
[  1] 1841.0000-1842.0000 sec  1 datagrams received out-of-order
[  1] 1842.0000-1843.0000 sec  18.7 KBytes   153 Kbits/sec  49.043 ms 0/13 (0%)
[  1] 1842.0000-1843.0000 sec  1 datagrams received out-of-order
[  1] 1843.0000-1844.0000 sec  21.5 KBytes   176 Kbits/sec  50.426 ms 0/15 (0%)
[  1] 1843.0000-1844.0000 sec  4 datagrams received out-of-order
[  1] 1844.0000-1845.0000 sec  18.7 KBytes   153 Kbits/sec  211.798 ms 2/15 (13%)
[  1] 1844.0000-1845.0000 sec  5 datagrams received out-of-order
[  1] 1845.0000-1846.0000 sec  28.7 KBytes   235 Kbits/sec  110.572 ms 0/18 (0%)
[  1] 1845.0000-1846.0000 sec  4 datagrams received out-of-order
[  1] 1846.0000-1847.0000 sec  23.0 KBytes   188 Kbits/sec  56.443 ms 0/16 (0%)
[  1] 1846.0000-1847.0000 sec  2 datagrams received out-of-order
[  1] 1847.0000-1848.0000 sec  15.8 KBytes   129 Kbits/sec  45.229 ms 0/11 (0%)
[  1] 1847.0000-1848.0000 sec  3 datagrams received out-of-order
[  1] 1848.0000-1849.0000 sec  20.1 KBytes   165 Kbits/sec  49.159 ms 0/14 (0%)
[  1] 1848.0000-1849.0000 sec  2 datagrams received out-of-order
[  1] 1849.0000-1850.0000 sec  14.4 KBytes   118 Kbits/sec  91.957 ms 11/21 (52%)
[  1] 1849.0000-1850.0000 sec  3 datagrams received out-of-order
[  1] 1850.0000-1851.0000 sec  43.1 KBytes   353 Kbits/sec  353.563 ms 0/19 (0%)
[  1] 1850.0000-1851.0000 sec  16 datagrams received out-of-order
[  1] 1851.0000-1852.0000 sec  25.8 KBytes   212 Kbits/sec  161.654 ms 0/18 (0%)
[  1] 1851.0000-1852.0000 sec  3 datagrams received out-of-order
[  1] 1852.0000-1853.0000 sec  40.2 KBytes   329 Kbits/sec  65.447 ms 0/28 (0%)
[  1] 1852.0000-1853.0000 sec  6 datagrams received out-of-order
[  1] 1853.0000-1854.0000 sec  20.1 KBytes   165 Kbits/sec  42.778 ms 0/14 (0%)
[  1] 1853.0000-1854.0000 sec  1 datagrams received out-of-order
[  1] 1854.0000-1855.0000 sec  20.1 KBytes   165 Kbits/sec  46.559 ms 0/14 (0%)
[  1] 1855.0000-1856.0000 sec  21.5 KBytes   176 Kbits/sec  57.457 ms 0/15 (0%)
[  1] 1855.0000-1856.0000 sec  4 datagrams received out-of-order
[  1] 1856.0000-1857.0000 sec  21.5 KBytes   176 Kbits/sec  63.184 ms 0/15 (0%)
[  1] 1856.0000-1857.0000 sec  1 datagrams received out-of-order
[  1] 1857.0000-1858.0000 sec  18.7 KBytes   153 Kbits/sec  81.547 ms 2/15 (13%)
[  1] 1857.0000-1858.0000 sec  3 datagrams received out-of-order
[  1] 1858.0000-1859.0000 sec  27.3 KBytes   223 Kbits/sec  87.569 ms 1/20 (5%)
[  1] 1858.0000-1859.0000 sec  6 datagrams received out-of-order
[  1] 1859.0000-1860.0000 sec  23.0 KBytes   188 Kbits/sec  154.070 ms 6/22 (27%)
[  1] 1859.0000-1860.0000 sec  5 datagrams received out-of-order
[  1] 1860.0000-1861.0000 sec  47.4 KBytes   388 Kbits/sec  355.016 ms 2/35 (5.7%)
[  1] 1860.0000-1861.0000 sec  8 datagrams received out-of-order
[  1] 1861.0000-1862.0000 sec  47.4 KBytes   388 Kbits/sec  254.512 ms 0/24 (0%)
[  1] 1861.0000-1862.0000 sec  15 datagrams received out-of-order
[  1] 1862.0000-1863.0000 sec  11.5 KBytes  94.1 Kbits/sec  181.748 ms 0/8 (0%)
[  1] 1862.0000-1863.0000 sec  1 datagrams received out-of-order
[  1] 1863.0000-1864.0000 sec  14.4 KBytes   118 Kbits/sec  122.073 ms 0/10 (0%)
[  1] 1863.0000-1864.0000 sec  2 datagrams received out-of-order
[  1] 1864.0000-1865.0000 sec  18.7 KBytes   153 Kbits/sec  64.334 ms 0/13 (0%)
[  1] 1865.0000-1866.0000 sec  11.5 KBytes  94.1 Kbits/sec  50.060 ms 0/8 (0%)
[  1] 1866.0000-1867.0000 sec  15.8 KBytes   129 Kbits/sec  39.061 ms 0/11 (0%)
[  1] 1867.0000-1868.0000 sec  18.7 KBytes   153 Kbits/sec  29.789 ms 0/13 (0%)
[  1] 1868.0000-1869.0000 sec  20.1 KBytes   165 Kbits/sec  22.659 ms 0/14 (0%)
[  1] 1869.0000-1870.0000 sec  8.61 KBytes  70.6 Kbits/sec  61.291 ms 2/8 (25%)
[  1] 1869.0000-1870.0000 sec  2 datagrams received out-of-order
[  1] 1870.0000-1871.0000 sec  31.6 KBytes   259 Kbits/sec  254.598 ms 8/30 (27%)
[  1] 1870.0000-1871.0000 sec  9 datagrams received out-of-order
[  1] 1871.0000-1872.0000 sec  56.0 KBytes   459 Kbits/sec  279.591 ms 0/29 (0%)
[  1] 1871.0000-1872.0000 sec  13 datagrams received out-of-order
[  1] 1872.0000-1873.0000 sec  23.0 KBytes   188 Kbits/sec  111.848 ms 1/17 (5.9%)
[  1] 1873.0000-1874.0000 sec  24.4 KBytes   200 Kbits/sec  56.243 ms 0/16 (0%)
[  1] 1873.0000-1874.0000 sec  2 datagrams received out-of-order
[  1] 1874.0000-1875.0000 sec  12.9 KBytes   106 Kbits/sec  58.505 ms 0/9 (0%)
[  1] 1875.0000-1876.0000 sec  18.7 KBytes   153 Kbits/sec  113.262 ms 1/14 (7.1%)
[  1] 1875.0000-1876.0000 sec  6 datagrams received out-of-order
[  1] 1876.0000-1877.0000 sec  23.0 KBytes   188 Kbits/sec  82.190 ms 0/15 (0%)
[  1] 1876.0000-1877.0000 sec  2 datagrams received out-of-order
[  1] 1877.0000-1878.0000 sec  20.1 KBytes   165 Kbits/sec  50.227 ms 0/14 (0%)
[  1] 1877.0000-1878.0000 sec  1 datagrams received out-of-order
[  1] 1878.0000-1879.0000 sec  18.7 KBytes   153 Kbits/sec  58.939 ms 0/13 (0%)
[  1] 1878.0000-1879.0000 sec  2 datagrams received out-of-order
[  1] 1879.0000-1880.0000 sec  25.8 KBytes   212 Kbits/sec  95.808 ms 4/22 (18%)
[  1] 1879.0000-1880.0000 sec  8 datagrams received out-of-order
[  1] 1880.0000-1881.0000 sec  20.1 KBytes   165 Kbits/sec  144.174 ms 0/10 (0%)
[  1] 1880.0000-1881.0000 sec  6 datagrams received out-of-order
[  1] 1881.0000-1882.0000 sec  20.1 KBytes   165 Kbits/sec  77.671 ms 1/15 (6.7%)
[  1] 1881.0000-1882.0000 sec  1 datagrams received out-of-order
[  1] 1882.0000-1883.0000 sec  18.7 KBytes   153 Kbits/sec  101.022 ms 0/12 (0%)
[  1] 1882.0000-1883.0000 sec  6 datagrams received out-of-order
[  1] 1883.0000-1884.0000 sec  35.9 KBytes   294 Kbits/sec  100.121 ms 0/25 (0%)
[  1] 1883.0000-1884.0000 sec  11 datagrams received out-of-order
[  1] 1884.0000-1885.0000 sec  12.9 KBytes   106 Kbits/sec  69.421 ms 0/9 (0%)
[  1] 1885.0000-1886.0000 sec  15.8 KBytes   129 Kbits/sec  66.404 ms 0/11 (0%)
[  1] 1885.0000-1886.0000 sec  1 datagrams received out-of-order
[  1] 1886.0000-1887.0000 sec  24.4 KBytes   200 Kbits/sec  37.053 ms 0/17 (0%)
[  1] 1887.0000-1888.0000 sec  12.9 KBytes   106 Kbits/sec  30.535 ms 0/9 (0%)
[  1] 1888.0000-1889.0000 sec  8.61 KBytes  70.6 Kbits/sec  27.581 ms 0/6 (0%)
[  1] 1889.0000-1890.0000 sec  21.5 KBytes   176 Kbits/sec  21.625 ms 0/15 (0%)
[  1] 1890.0000-1891.0000 sec  18.7 KBytes   153 Kbits/sec  20.283 ms 0/13 (0%)
