20230521052503,10.0.0.11,65525,10.0.0.14,47239,3,0.0-1.0,368970,2951760,43.522,1643,1894,86.748,144
20230521052504,10.0.0.11,65525,10.0.0.14,47239,3,1.0-2.0,586530,4692240,27.067,16,20,80.000,395
20230521052505,10.0.0.11,65525,10.0.0.14,47239,3,2.0-3.0,223440,1787520,2.608,2585,2737,94.446,87
20230521052506,10.0.0.11,65525,10.0.0.14,47239,3,3.0-4.0,388080,3104640,2.491,0,10,0.000,254
20230521052507,10.0.0.11,65525,10.0.0.14,47239,3,4.0-5.0,76440,611520,13.003,1392,1444,96.399,10
20230521052508,10.0.0.11,65525,10.0.0.14,47239,3,5.0-6.0,161700,1293600,8.057,489,599,81.636,98
20230521052509,10.0.0.11,65525,10.0.0.14,47239,3,6.0-7.0,129360,1034880,17.008,1533,1621,94.571,12
20230521052510,10.0.0.11,65525,10.0.0.14,47239,3,7.0-8.0,92610,740880,63.587,202,265,76.226,12
20230521052511,10.0.0.11,65525,10.0.0.14,47239,3,8.0-9.0,39690,317520,24.481,1746,1773,98.477,1
20230521052512,10.0.0.11,65525,10.0.0.14,47239,3,9.0-10.0,45570,364560,10.195,783,814,96.192,3
20230521052513,10.0.0.11,65525,10.0.0.14,47239,3,10.0-11.0,54390,435120,11.803,1335,1372,97.303,3
20230521052514,10.0.0.11,65525,10.0.0.14,47239,3,11.0-12.0,139650,1117200,4.331,663,758,87.467,0
20230521052515,10.0.0.11,65525,10.0.0.14,47239,3,12.0-13.0,271950,2175600,49.150,14,168,8.333,31
20230521052516,10.0.0.11,65525,10.0.0.14,47239,3,13.0-14.0,361620,2892960,940.820,1302,1548,84.109,79
20230521052517,10.0.0.11,65525,10.0.0.14,47239,3,14.0-15.0,194040,1552320,788.193,697,829,84.077,54
20230521052518,10.0.0.11,65525,10.0.0.14,47239,3,15.0-16.0,357210,2857680,414.674,672,915,73.443,55
20230521052519,10.0.0.11,65525,10.0.0.14,47239,3,16.0-17.0,136710,1093680,1620.592,716,809,88.504,43
20230521052520,10.0.0.11,65525,10.0.0.14,47239,3,17.0-18.0,129360,1034880,1468.999,838,926,90.497,47
20230521052521,10.0.0.11,65525,10.0.0.14,47239,3,18.0-19.0,130830,1046640,1768.640,1038,1127,92.103,49
20230521052522,10.0.0.11,65525,10.0.0.14,47239,3,19.0-20.0,135240,1081920,1099.934,885,977,90.583,48
20230521052523,10.0.0.11,65525,10.0.0.14,47239,3,20.0-21.0,123480,987840,1587.153,935,1019,91.757,49
20230521052525,10.0.0.11,65525,10.0.0.14,47239,3,21.0-22.0,92610,740880,2003.604,511,574,89.024,33
20230521052525,10.0.0.11,65525,10.0.0.14,47239,3,22.0-23.0,0,0,2003.604,0,0,-nan,0
20230521052525,10.0.0.11,65525,10.0.0.14,47239,3,0.0-23.2,4240950,1464871,1926.384,20585,23470,87.708,1507
