20230521043733,10.0.0.5,65525,10.0.0.10,57558,3,0.0-1.0,536550,4292400,3.184,731,1096,66.697,0
20230521043734,10.0.0.5,65525,10.0.0.10,57558,3,1.0-2.0,861420,6891360,1.324,924,1510,61.192,0
20230521043735,10.0.0.5,65525,10.0.0.10,57558,3,2.0-3.0,563010,4504080,2.980,753,1136,66.285,0
20230521043736,10.0.0.5,65525,10.0.0.10,57558,3,3.0-4.0,548310,4386480,1.836,1011,1384,73.049,0
20230521043737,10.0.0.5,65525,10.0.0.10,57558,3,4.0-5.0,543900,4351200,2.255,1159,1529,75.801,0
20230521043738,10.0.0.5,65525,10.0.0.10,57558,3,5.0-6.0,380730,3045840,3.964,1006,1265,79.526,0
20230521043739,10.0.0.5,65525,10.0.0.10,57558,3,6.0-7.0,399840,3198720,2.722,1162,1434,81.032,0
20230521043740,10.0.0.5,65525,10.0.0.10,57558,3,7.0-8.0,274890,2199120,6.903,751,938,80.064,0
20230521043741,10.0.0.5,65525,10.0.0.10,57558,3,8.0-9.0,138180,1105440,11.539,768,862,89.095,0
20230521043742,10.0.0.5,65525,10.0.0.10,57558,3,9.0-10.0,191100,1528800,13.190,1417,1547,91.597,0
20230521043743,10.0.0.5,65525,10.0.0.10,57558,3,10.0-11.0,177870,1422960,14.279,1340,1461,91.718,0
20230521043744,10.0.0.5,65525,10.0.0.10,57558,3,11.0-12.0,348390,2787120,4.103,2236,2473,90.416,0
20230521043745,10.0.0.5,65525,10.0.0.10,57558,3,12.0-13.0,399840,3198720,3.238,1098,1370,80.146,0
20230521043746,10.0.0.5,65525,10.0.0.10,57558,3,13.0-14.0,376320,3010560,3.762,1148,1404,81.766,0
20230521043747,10.0.0.5,65525,10.0.0.10,57558,3,14.0-15.0,391020,3128160,2.893,1348,1614,83.519,0
20230521043748,10.0.0.5,65525,10.0.0.10,57558,3,15.0-16.0,418950,3351600,1.789,1117,1402,79.672,0
20230521043749,10.0.0.5,65525,10.0.0.10,57558,3,16.0-17.0,432180,3457440,1.541,1218,1512,80.556,0
20230521043750,10.0.0.5,65525,10.0.0.10,57558,3,17.0-18.0,286650,2293200,4.408,782,977,80.041,0
20230521043751,10.0.0.5,65525,10.0.0.10,57558,3,18.0-19.0,129360,1034880,10.485,618,706,87.535,0
20230521043752,10.0.0.5,65525,10.0.0.10,57558,3,19.0-20.0,152880,1223040,14.016,1337,1441,92.783,0
20230521043753,10.0.0.5,65525,10.0.0.10,57558,3,20.0-21.0,164640,1317120,17.468,1588,1700,93.412,0
20230521043754,10.0.0.5,65525,10.0.0.10,57558,3,21.0-22.0,401310,3210480,1.729,2178,2451,88.862,0
20230521043755,10.0.0.5,65525,10.0.0.10,57558,3,22.0-23.0,773220,6185760,1.391,1259,1785,70.532,0
20230521043756,10.0.0.5,65525,10.0.0.10,57558,3,23.0-24.0,727650,5821200,0.440,964,1459,66.073,0
20230521043757,10.0.0.5,65525,10.0.0.10,57558,3,24.0-25.0,730590,5844720,0.620,924,1421,65.025,0
20230521043758,10.0.0.5,65525,10.0.0.10,57558,3,25.0-26.0,711480,5691840,0.380,974,1458,66.804,0
20230521043758,10.0.0.5,65525,10.0.0.10,57558,3,0.0-26.2,11219040,3425421,1.419,29989,37621,79.713,1
