20230521051554,10.0.0.3,65525,10.0.0.7,48962,3,0.0-1.0,615930,4927440,31.623,423,842,50.238,182
20230521051555,10.0.0.3,65525,10.0.0.7,48962,3,1.0-2.0,610050,4880400,136.471,1676,2091,80.153,246
20230521051556,10.0.0.3,65525,10.0.0.7,48962,3,2.0-3.0,492450,3939600,163.400,1399,1734,80.681,194
20230521051557,10.0.0.3,65525,10.0.0.7,48962,3,3.0-4.0,836430,6691440,105.636,2532,3101,81.651,328
20230521051558,10.0.0.3,65525,10.0.0.7,48962,3,4.0-5.0,1064280,8514240,54.303,1550,2274,68.162,413
20230521051559,10.0.0.3,65525,10.0.0.7,48962,3,5.0-6.0,1115730,8925840,81.096,1637,2396,68.322,339
20230521051600,10.0.0.3,65525,10.0.0.7,48962,3,6.0-7.0,1030470,8243760,53.212,1337,2038,65.604,321
20230521051601,10.0.0.3,65525,10.0.0.7,48962,3,7.0-8.0,981960,7855680,52.955,1618,2286,70.779,287
20230521051602,10.0.0.3,65525,10.0.0.7,48962,3,8.0-9.0,942270,7538160,65.844,1567,2208,70.969,288
20230521051603,10.0.0.3,65525,10.0.0.7,48962,3,9.0-10.0,710010,5680080,62.240,1194,1677,71.199,188
20230521051604,10.0.0.3,65525,10.0.0.7,48962,3,10.0-11.0,696780,5574240,105.501,1669,2143,77.881,255
20230521051605,10.0.0.3,65525,10.0.0.7,48962,3,11.0-12.0,629160,5033280,14.483,1838,2266,81.112,253
20230521051606,10.0.0.3,65525,10.0.0.7,48962,3,12.0-13.0,452760,3622080,66.872,1660,1968,84.350,129
20230521051607,10.0.0.3,65525,10.0.0.7,48962,3,13.0-14.0,767340,6138720,54.497,2511,3033,82.789,226
20230521051608,10.0.0.3,65525,10.0.0.7,48962,3,14.0-15.0,968730,7749840,70.115,1379,2038,67.664,292
20230521051609,10.0.0.3,65525,10.0.0.7,48962,3,15.0-16.0,1017240,8137920,26.723,1495,2187,68.358,332
20230521051610,10.0.0.3,65525,10.0.0.7,48962,3,16.0-17.0,1181880,9455040,33.687,1724,2528,68.196,392
20230521051611,10.0.0.3,65525,10.0.0.7,48962,3,17.0-18.0,1123080,8984640,9.732,1579,2343,67.392,379
20230521051612,10.0.0.3,65525,10.0.0.7,48962,3,18.0-19.0,1099560,8796480,17.411,1437,2185,65.767,288
20230521051613,10.0.0.3,65525,10.0.0.7,48962,3,19.0-20.0,745290,5962320,13.186,1086,1593,68.173,232
20230521051614,10.0.0.3,65525,10.0.0.7,48962,3,20.0-21.0,776160,6209280,46.673,1738,2266,76.699,255
20230521051615,10.0.0.3,65525,10.0.0.7,48962,3,21.0-22.0,786450,6291600,101.693,1582,2117,74.728,267
20230521051616,10.0.0.3,65525,10.0.0.7,48962,3,22.0-23.0,590940,4727520,147.148,1436,1838,78.128,201
20230521051617,10.0.0.3,65525,10.0.0.7,48962,3,23.0-24.0,924630,7397040,128.086,2156,2785,77.415,314
20230521051618,10.0.0.3,65525,10.0.0.7,48962,3,24.0-25.0,1281840,10254720,156.533,2074,2946,70.401,433
20230521051619,10.0.0.3,65525,10.0.0.7,48962,3,25.0-26.0,1371510,10972080,118.222,1203,2136,56.320,455
20230521051620,10.0.0.3,65525,10.0.0.7,48962,3,26.0-27.0,1656690,13253520,12.912,1265,2392,52.885,605
20230521051621,10.0.0.3,65525,10.0.0.7,48962,3,27.0-28.0,1524390,12195120,30.244,1244,2281,54.537,530
20230521051622,10.0.0.3,65525,10.0.0.7,48962,3,28.0-29.0,1764000,14112000,38.861,1108,2308,48.007,654
20230521051623,10.0.0.3,65525,10.0.0.7,48962,3,29.0-30.0,1424430,11395440,41.706,465,1434,32.427,498
20230521051623,10.0.0.3,65525,10.0.0.7,48962,3,0.0-30.3,29599920,7808309,69.196,46214,66350,69.652,9916
[  3] WARNING: ack of last datagram failed after 10 tries.
20230521051623,10.0.0.3,65525,10.0.0.7,48962,4,0.0-0.0,22050,15472326,1.538,66335,66350,99.977,0
