20230521042236,10.0.0.11,65525,10.0.0.4,37334,3,0.0-1.0,840840,6726720,28.038,859,1431,60.028,339
20230521042237,10.0.0.11,65525,10.0.0.4,37334,3,1.0-2.0,884940,7079520,38.124,1052,1654,63.603,370
20230521042238,10.0.0.11,65525,10.0.0.4,37334,3,2.0-3.0,893760,7150080,10.429,894,1502,59.521,306
20230521042239,10.0.0.11,65525,10.0.0.4,37334,3,3.0-4.0,912870,7302960,98.856,1072,1693,63.320,317
20230521042240,10.0.0.11,65525,10.0.0.4,37334,3,4.0-5.0,931980,7455840,78.430,1020,1654,61.669,399
20230521042241,10.0.0.11,65525,10.0.0.4,37334,3,5.0-6.0,493920,3951360,7.148,401,737,54.410,172
20230521042242,10.0.0.11,65525,10.0.0.4,37334,3,6.0-7.0,539490,4315920,17.877,1991,2358,84.436,134
20230521042243,10.0.0.11,65525,10.0.0.4,37334,3,7.0-8.0,504210,4033680,6.658,1155,1498,77.103,65
20230521042244,10.0.0.11,65525,10.0.0.4,37334,3,8.0-9.0,254310,2034480,7.289,969,1142,84.851,12
20230521042245,10.0.0.11,65525,10.0.0.4,37334,3,9.0-10.0,595350,4762800,43.567,1862,2267,82.135,162
20230521042246,10.0.0.11,65525,10.0.0.4,37334,3,10.0-11.0,759990,6079920,4.219,893,1410,63.333,373
20230521042247,10.0.0.11,65525,10.0.0.4,37334,3,11.0-12.0,846720,6773760,43.437,1357,1933,70.202,274
20230521042248,10.0.0.11,65525,10.0.0.4,37334,3,12.0-13.0,876120,7008960,37.584,997,1593,62.586,366
20230521042249,10.0.0.11,65525,10.0.0.4,37334,3,13.0-14.0,829080,6632640,43.622,1028,1592,64.573,323
20230521042250,10.0.0.11,65525,10.0.0.4,37334,3,14.0-15.0,906990,7255920,27.455,1013,1630,62.147,341
20230521042251,10.0.0.11,65525,10.0.0.4,37334,3,15.0-16.0,576240,4609920,14.990,608,1000,60.800,291
20230521042252,10.0.0.11,65525,10.0.0.4,37334,3,16.0-17.0,414540,3316320,5.523,1700,1982,85.772,78
20230521042253,10.0.0.11,65525,10.0.0.4,37334,3,17.0-18.0,624750,4998000,14.495,1417,1842,76.927,179
20230521042254,10.0.0.11,65525,10.0.0.4,37334,3,18.0-19.0,335160,2681280,4.560,763,991,76.993,36
20230521042255,10.0.0.11,65525,10.0.0.4,37334,3,19.0-20.0,739410,5915280,70.123,1953,2456,79.520,150
20230521042256,10.0.0.11,65525,10.0.0.4,37334,3,20.0-21.0,1236270,9890160,41.883,635,1476,43.022,532
20230521042257,10.0.0.11,65525,10.0.0.4,37334,3,21.0-22.0,1349460,10795680,88.948,843,1761,47.871,559
20230521042258,10.0.0.11,65525,10.0.0.4,37334,3,22.0-23.0,1318590,10548720,93.727,718,1615,44.458,557
20230521042259,10.0.0.11,65525,10.0.0.4,37334,3,23.0-24.0,1340640,10725120,96.606,718,1630,44.049,570
20230521042300,10.0.0.11,65525,10.0.0.4,37334,3,24.0-25.0,1268610,10148880,106.508,754,1617,46.630,522
20230521042301,10.0.0.11,65525,10.0.0.4,37334,3,25.0-26.0,1302420,10419360,58.541,712,1598,44.556,549
20230521042301,10.0.0.11,65525,10.0.0.4,37334,3,0.0-26.2,21708960,6616865,6.679,27301,42069,64.896,8063
20230521042310,10.0.0.11,65525,10.0.0.13,51671,4,0.0-1.0,2199120,17592960,0.164,675,2171,31.092,0
20230521042311,10.0.0.11,65525,10.0.0.13,51671,4,1.0-2.0,2072700,16581600,1.017,988,2398,41.201,0
20230521042312,10.0.0.11,65525,10.0.0.13,51671,4,2.0-3.0,1844850,14758800,0.194,1297,2552,50.823,0
20230521042313,10.0.0.11,65525,10.0.0.13,51671,4,3.0-4.0,1703730,13629840,0.300,1380,2539,54.352,0
20230521042314,10.0.0.11,65525,10.0.0.13,51671,4,4.0-5.0,848190,6785520,4.333,1548,2125,72.847,0
20230521042315,10.0.0.11,65525,10.0.0.13,51671,4,5.0-6.0,1112790,8902320,0.992,2084,2841,73.354,0
20230521042316,10.0.0.11,65525,10.0.0.13,51671,4,6.0-7.0,954030,7632240,3.107,1457,2106,69.183,0
20230521042317,10.0.0.11,65525,10.0.0.13,51671,4,7.0-8.0,689430,5515440,1.963,1719,2188,78.565,0
20230521042318,10.0.0.11,65525,10.0.0.13,51671,4,8.0-9.0,893760,7150080,1.630,1941,2549,76.148,0
20230521042319,10.0.0.11,65525,10.0.0.13,51671,4,9.0-10.0,896700,7173600,6.097,1954,2564,76.209,0
20230521042320,10.0.0.11,65525,10.0.0.13,51671,4,10.0-11.0,945210,7561680,4.076,1660,2303,72.080,0
20230521042321,10.0.0.11,65525,10.0.0.13,51671,4,11.0-12.0,640920,5127360,4.503,1623,2059,78.825,0
20230521042322,10.0.0.11,65525,10.0.0.13,51671,4,12.0-13.0,296940,2375520,6.542,2167,2369,91.473,0
20230521042323,10.0.0.11,65525,10.0.0.13,51671,4,13.0-14.0,426300,3410400,8.752,2664,2954,90.183,0
20230521042324,10.0.0.11,65525,10.0.0.13,51671,4,14.0-15.0,310170,2481360,5.657,1111,1322,84.039,0
20230521042325,10.0.0.11,65525,10.0.0.13,51671,4,15.0-16.0,342510,2740080,6.762,3120,3353,93.051,0
20230521042326,10.0.0.11,65525,10.0.0.13,51671,4,0.0-16.5,16416960,7961676,3.340,28337,39505,71.730,1
read failed: Connection refused
