20230521043942,10.0.0.12,65525,10.0.0.2,58444,3,0.0-1.0,166110,1328880,7.178,6,119,5.042,0
20230521043943,10.0.0.12,65525,10.0.0.2,58444,3,1.0-2.0,205800,1646400,6.680,1033,1173,88.065,0
20230521043944,10.0.0.12,65525,10.0.0.2,58444,3,2.0-3.0,167580,1340640,8.011,978,1092,89.560,0
20230521043945,10.0.0.12,65525,10.0.0.2,58444,3,3.0-4.0,511560,4092480,2.605,1832,2180,84.037,0
20230521043946,10.0.0.12,65525,10.0.0.2,58444,3,4.0-5.0,427770,3422160,3.182,826,1117,73.948,0
20230521043947,10.0.0.12,65525,10.0.0.2,58444,3,5.0-6.0,486570,3892560,3.083,1041,1372,75.875,0
20230521043948,10.0.0.12,65525,10.0.0.2,58444,3,6.0-7.0,407190,3257520,5.496,795,1072,74.160,0
20230521043949,10.0.0.12,65525,10.0.0.2,58444,3,7.0-8.0,414540,3316320,3.256,1044,1326,78.733,0
20230521043950,10.0.0.12,65525,10.0.0.2,58444,3,8.0-9.0,461580,3692640,4.642,996,1310,76.031,0
20230521043951,10.0.0.12,65525,10.0.0.2,58444,3,9.0-10.0,252840,2022720,12.833,567,739,76.725,0
20230521043952,10.0.0.12,65525,10.0.0.2,58444,3,10.0-11.0,171990,1375920,10.210,963,1080,89.167,0
20230521043953,10.0.0.12,65525,10.0.0.2,58444,3,11.0-12.0,157290,1258320,10.330,1056,1163,90.800,0
20230521043954,10.0.0.12,65525,10.0.0.2,58444,3,12.0-13.0,207270,1658160,9.622,1624,1765,92.011,0
20230521043955,10.0.0.12,65525,10.0.0.2,58444,3,13.0-14.0,617400,4939200,4.733,1233,1653,74.592,0
20230521043956,10.0.0.12,65525,10.0.0.2,58444,3,14.0-15.0,482160,3857280,4.790,881,1209,72.870,0
20230521043957,10.0.0.12,65525,10.0.0.2,58444,3,15.0-16.0,510090,4080720,6.244,1031,1378,74.819,0
20230521043958,10.0.0.12,65525,10.0.0.2,58444,3,16.0-17.0,483630,3869040,2.747,903,1232,73.295,0
20230521043959,10.0.0.12,65525,10.0.0.2,58444,3,17.0-18.0,458640,3669120,5.334,975,1287,75.758,0
20230521044000,10.0.0.12,65525,10.0.0.2,58444,3,18.0-19.0,514500,4116000,2.796,934,1284,72.741,0
20230521044001,10.0.0.12,65525,10.0.0.2,58444,3,19.0-20.0,364560,2916480,5.033,656,904,72.566,0
20230521044002,10.0.0.12,65525,10.0.0.2,58444,3,20.0-21.0,127890,1023120,16.994,678,765,88.627,0
20230521044003,10.0.0.12,65525,10.0.0.2,58444,3,0.0-21.9,7811580,2852134,9.247,21472,26786,80.161,1
read failed: Connection refused
