20230521043937,10.0.0.8,65525,10.0.0.10,51863,3,0.0-1.0,1484700,11877600,74.504,1384,2393,57.835,650
20230521043938,10.0.0.8,65525,10.0.0.10,51863,3,1.0-2.0,1486170,11889360,66.478,1369,2380,57.521,654
20230521043939,10.0.0.8,65525,10.0.0.10,51863,3,2.0-3.0,1477350,11818800,72.668,1375,2380,57.773,648
20230521043940,10.0.0.8,65525,10.0.0.10,51863,3,3.0-4.0,1465590,11724720,56.126,1343,2340,57.393,646
20230521043941,10.0.0.8,65525,10.0.0.10,51863,3,4.0-5.0,695310,5562480,451.177,1384,1857,74.529,238
20230521043942,10.0.0.8,65525,10.0.0.10,51863,3,5.0-6.0,329280,2634240,396.015,1108,1332,83.183,112
20230521043943,10.0.0.8,65525,10.0.0.10,51863,3,6.0-7.0,414540,3316320,194.946,2000,2282,87.642,142
20230521043944,10.0.0.8,65525,10.0.0.10,51863,3,7.0-8.0,355740,2845920,232.497,1822,2064,88.275,121
20230521043945,10.0.0.8,65525,10.0.0.10,51863,3,8.0-9.0,995190,7961520,245.204,3322,3999,83.071,338
20230521043946,10.0.0.8,65525,10.0.0.10,51863,3,9.0-10.0,761460,6091680,335.645,1805,2323,77.701,216
20230521043947,10.0.0.8,65525,10.0.0.10,51863,3,10.0-11.0,877590,7020720,324.750,2080,2677,77.699,251
20230521043948,10.0.0.8,65525,10.0.0.10,51863,3,11.0-12.0,857010,6856080,379.236,1857,2440,76.107,268
20230521043949,10.0.0.8,65525,10.0.0.10,51863,3,12.0-13.0,906990,7255920,478.975,1785,2402,74.313,304
20230521043950,10.0.0.8,65525,10.0.0.10,51863,3,13.0-14.0,929040,7432320,320.162,1742,2374,73.378,315
20230521043951,10.0.0.8,65525,10.0.0.10,51863,3,14.0-15.0,635040,5080320,507.414,1712,2144,79.851,193
20230521043952,10.0.0.8,65525,10.0.0.10,51863,3,15.0-16.0,465990,3727920,433.598,1807,2124,85.075,136
20230521043953,10.0.0.8,65525,10.0.0.10,51863,3,16.0-17.0,568890,4551120,452.151,2118,2505,84.551,160
20230521043954,10.0.0.8,65525,10.0.0.10,51863,3,17.0-18.0,524790,4198320,628.828,2056,2413,85.205,147
20230521043955,10.0.0.8,65525,10.0.0.10,51863,3,18.0-19.0,912870,7302960,266.663,2120,2741,77.344,294
20230521043956,10.0.0.8,65525,10.0.0.10,51863,3,19.0-20.0,1220100,9760800,255.961,1581,2411,65.574,481
20230521043957,10.0.0.8,65525,10.0.0.10,51863,3,20.0-21.0,1256850,10054800,281.890,1514,2369,63.909,501
20230521043958,10.0.0.8,65525,10.0.0.10,51863,3,21.0-22.0,1422960,11383680,150.532,1418,2386,59.430,614
20230521043959,10.0.0.8,65525,10.0.0.10,51863,3,22.0-23.0,1393560,11148480,61.921,1487,2435,61.068,589
20230521044000,10.0.0.8,65525,10.0.0.10,51863,3,23.0-24.0,1361220,10889760,75.677,1368,2294,59.634,589
20230521044001,10.0.0.8,65525,10.0.0.10,51863,3,24.0-25.0,1059870,8478960,214.925,1564,2285,68.446,430
20230521044002,10.0.0.8,65525,10.0.0.10,51863,3,25.0-26.0,585060,4680480,315.714,2003,2401,83.424,210
20230521044003,10.0.0.8,65525,10.0.0.10,51863,3,26.0-27.0,833490,6667920,351.401,1802,2369,76.066,324
20230521044004,10.0.0.8,65525,10.0.0.10,51863,3,27.0-28.0,736470,5891760,362.755,1929,2430,79.383,271
20230521044005,10.0.0.8,65525,10.0.0.10,51863,3,0.0-28.5,26364450,7402394,2.451,48729,66663,73.098,10060
read failed: Connection refused
20230521044137,10.0.0.8,65525,10.0.0.6,48529,4,0.0-1.0,1908060,15264480,119.734,936,2234,41.898,667
20230521044138,10.0.0.8,65525,10.0.0.6,48529,4,1.0-2.0,784980,6279840,4.964,924,1458,63.374,203
20230521044139,10.0.0.8,65525,10.0.0.6,48529,4,2.0-3.0,986370,7890960,21.142,2260,2931,77.107,328
20230521044140,10.0.0.8,65525,10.0.0.6,48529,4,3.0-4.0,958440,7667520,161.764,1693,2345,72.196,357
20230521044141,10.0.0.8,65525,10.0.0.6,48529,4,4.0-5.0,839370,6714960,134.349,1676,2247,74.588,251
20230521044142,10.0.0.8,65525,10.0.0.6,48529,4,5.0-6.0,830550,6644400,129.235,1520,2085,72.902,227
20230521044143,10.0.0.8,65525,10.0.0.6,48529,4,6.0-7.0,767340,6138720,19.209,1752,2274,77.045,188
20230521044144,10.0.0.8,65525,10.0.0.6,48529,4,7.0-8.0,654150,5233200,71.405,1357,1802,75.305,210
20230521044145,10.0.0.8,65525,10.0.0.6,48529,4,8.0-9.0,432180,3457440,224.511,2836,3130,90.607,80
20230521044146,10.0.0.8,65525,10.0.0.6,48529,4,9.0-10.0,876120,7008960,154.943,1904,2500,76.160,266
20230521044147,10.0.0.8,65525,10.0.0.6,48529,4,10.0-11.0,496860,3974880,160.849,1493,1831,81.540,88
20230521044148,10.0.0.8,65525,10.0.0.6,48529,4,11.0-12.0,1377390,11019120,139.480,2025,2962,68.366,494
20230521044149,10.0.0.8,65525,10.0.0.6,48529,4,12.0-13.0,671790,5374320,20.900,1593,2050,77.707,257
20230521044150,10.0.0.8,65525,10.0.0.6,48529,4,13.0-14.0,346920,2775360,140.433,1850,2086,88.686,145
20230521044151,10.0.0.8,65525,10.0.0.6,48529,4,14.0-15.0,373380,2987040,187.638,2073,2327,89.085,122
20230521044152,10.0.0.8,65525,10.0.0.6,48529,4,15.0-16.0,367500,2940000,171.350,1956,2206,88.667,129
20230521044153,10.0.0.8,65525,10.0.0.6,48529,4,16.0-17.0,317520,2540160,158.270,2401,2617,91.746,108
20230521044154,10.0.0.8,65525,10.0.0.6,48529,4,17.0-18.0,327810,2622480,177.427,2077,2300,90.304,109
20230521044155,10.0.0.8,65525,10.0.0.6,48529,4,18.0-19.0,371910,2975280,202.023,2040,2293,88.966,133
20230521044156,10.0.0.8,65525,10.0.0.6,48529,4,19.0-20.0,361620,2892960,162.792,2388,2634,90.661,96
20230521044157,10.0.0.8,65525,10.0.0.6,48529,4,20.0-21.0,367500,2940000,133.533,1970,2220,88.739,88
20230521044158,10.0.0.8,65525,10.0.0.6,48529,4,21.0-22.0,404250,3234000,185.711,2222,2497,88.987,105
20230521044159,10.0.0.8,65525,10.0.0.6,48529,4,22.0-23.0,351330,2810640,172.569,2048,2287,89.550,90
20230521044200,10.0.0.8,65525,10.0.0.6,48529,4,23.0-24.0,560070,4480560,84.367,2250,2631,85.519,200
20230521044201,10.0.0.8,65525,10.0.0.6,48529,4,24.0-25.0,708540,5668320,64.245,1993,2475,80.525,296
20230521044202,10.0.0.8,65525,10.0.0.6,48529,4,25.0-26.0,635040,5080320,94.334,1811,2243,80.740,248
20230521044203,10.0.0.8,65525,10.0.0.6,48529,4,26.0-27.0,502740,4021920,147.902,1930,2272,84.947,162
20230521044204,10.0.0.8,65525,10.0.0.6,48529,4,27.0-28.0,451290,3610320,155.639,2092,2399,87.203,132
20230521044205,10.0.0.8,65525,10.0.0.6,48529,4,28.0-29.0,515970,4127760,93.974,2169,2520,86.071,164
20230521044206,10.0.0.8,65525,10.0.0.6,48529,4,0.0-29.5,18842460,5106900,33.985,56192,69010,81.426,6049
read failed: Connection refused
