20230521050603,10.0.0.5,65525,10.0.0.10,35088,3,0.0-1.0,708540,5668320,0.808,652,1134,57.496,0
20230521050604,10.0.0.5,65525,10.0.0.10,35088,3,1.0-2.0,951090,7608720,1.228,894,1541,58.014,0
20230521050605,10.0.0.5,65525,10.0.0.10,35088,3,2.0-3.0,374850,2998800,5.080,681,936,72.756,0
20230521050606,10.0.0.5,65525,10.0.0.10,35088,3,3.0-4.0,420420,3363360,2.379,1183,1469,80.531,0
20230521050607,10.0.0.5,65525,10.0.0.10,35088,3,4.0-5.0,326340,2610720,6.240,752,974,77.207,0
20230521050608,10.0.0.5,65525,10.0.0.10,35088,3,5.0-6.0,164640,1317120,9.706,578,690,83.768,0
20230521050609,10.0.0.5,65525,10.0.0.10,35088,3,6.0-7.0,161700,1293600,11.758,1193,1303,91.558,0
20230521050610,10.0.0.5,65525,10.0.0.10,35088,3,7.0-8.0,144060,1152480,14.573,1309,1407,93.035,0
20230521050611,10.0.0.5,65525,10.0.0.10,35088,3,8.0-9.0,132300,1058400,17.335,1147,1237,92.724,0
20230521050612,10.0.0.5,65525,10.0.0.10,35088,3,9.0-10.0,189630,1517040,14.980,1765,1894,93.189,0
20230521050613,10.0.0.5,65525,10.0.0.10,35088,3,10.0-11.0,385140,3081120,3.701,2109,2371,88.950,0
20230521050614,10.0.0.5,65525,10.0.0.10,35088,3,11.0-12.0,376320,3010560,2.177,1197,1453,82.381,0
20230521050615,10.0.0.5,65525,10.0.0.10,35088,3,12.0-13.0,370440,2963520,2.239,1180,1432,82.402,0
20230521050616,10.0.0.5,65525,10.0.0.10,35088,3,13.0-14.0,368970,2951760,2.222,1131,1382,81.838,0
20230521050617,10.0.0.5,65525,10.0.0.10,35088,3,14.0-15.0,248430,1987440,6.955,891,1060,84.057,0
20230521050618,10.0.0.5,65525,10.0.0.10,35088,3,15.0-16.0,179340,1434720,8.315,953,1075,88.651,0
20230521050619,10.0.0.5,65525,10.0.0.10,35088,3,16.0-17.0,122010,976080,11.325,638,721,88.488,0
20230521050620,10.0.0.5,65525,10.0.0.10,35088,3,17.0-18.0,233730,1869840,5.473,2322,2481,93.591,0
20230521050621,10.0.0.5,65525,10.0.0.10,35088,3,18.0-19.0,152880,1223040,14.262,593,697,85.079,0
20230521050622,10.0.0.5,65525,10.0.0.10,35088,3,19.0-20.0,144060,1152480,13.348,1354,1452,93.251,0
20230521050623,10.0.0.5,65525,10.0.0.10,35088,3,20.0-21.0,445410,3563280,1.223,2758,3061,90.101,0
20230521050624,10.0.0.5,65525,10.0.0.10,35088,3,21.0-22.0,482160,3857280,2.828,1066,1394,76.471,0
20230521050625,10.0.0.5,65525,10.0.0.10,35088,3,22.0-23.0,858480,6867840,0.660,1250,1834,68.157,0
20230521050626,10.0.0.5,65525,10.0.0.10,35088,3,23.0-24.0,727650,5821200,0.727,952,1447,65.791,0
20230521050627,10.0.0.5,65525,10.0.0.10,35088,3,24.0-25.0,832020,6656160,0.818,883,1449,60.939,0
20230521050628,10.0.0.5,65525,10.0.0.10,35088,3,25.0-26.0,742350,5938800,2.442,823,1328,61.973,0
20230521050628,10.0.0.5,65525,10.0.0.10,35088,3,0.0-26.2,10423770,3181965,1.411,30535,37626,81.154,1
read failed: Connection refused
