20230521044545,10.0.0.3,65525,10.0.0.9,56408,3,0.0-1.0,1756650,14053200,0.659,1111,2306,48.179,931
20230521044546,10.0.0.3,65525,10.0.0.9,56408,3,1.0-2.0,451290,3610320,7.653,1648,1955,84.297,39
20230521044547,10.0.0.3,65525,10.0.0.9,56408,3,2.0-3.0,617400,4939200,4.029,2201,2621,83.976,107
20230521044548,10.0.0.3,65525,10.0.0.9,56408,3,3.0-4.0,367500,2940000,8.160,2042,2292,89.092,64
20230521044549,10.0.0.3,65525,10.0.0.9,56408,3,4.0-5.0,285180,2281440,11.871,2224,2418,91.977,38
20230521044550,10.0.0.3,65525,10.0.0.9,56408,3,5.0-6.0,887880,7103040,1.129,2828,3432,82.401,127
20230521044551,10.0.0.3,65525,10.0.0.9,56408,3,6.0-7.0,1215690,9725520,3.149,1726,2553,67.607,99
20230521044552,10.0.0.3,65525,10.0.0.9,56408,3,7.0-8.0,1124550,8996400,2.101,1719,2484,69.203,161
20230521044553,10.0.0.3,65525,10.0.0.9,56408,3,8.0-9.0,1359750,10878000,0.806,1715,2640,64.962,100
20230521044554,10.0.0.3,65525,10.0.0.9,56408,3,9.0-10.0,1155420,9243360,3.021,1661,2447,67.879,125
20230521044555,10.0.0.3,65525,10.0.0.9,56408,3,10.0-11.0,762930,6103440,4.401,1622,2141,75.759,157
20230521044556,10.0.0.3,65525,10.0.0.9,56408,3,11.0-12.0,289590,2316720,9.134,1706,1903,89.648,45
20230521044557,10.0.0.3,65525,10.0.0.9,56408,3,12.0-13.0,343980,2751840,12.601,2495,2729,91.425,59
20230521044558,10.0.0.3,65525,10.0.0.9,56408,3,13.0-14.0,204330,1634640,12.923,1645,1784,92.209,26
20230521044559,10.0.0.3,65525,10.0.0.9,56408,3,14.0-15.0,158760,1270080,15.079,2352,2460,95.610,11
20230521044600,10.0.0.3,65525,10.0.0.9,56408,3,0.0-15.7,11108790,5672395,28.352,30698,38255,80.246,2110
[  3] WARNING: ack of last datagram failed after 10 tries.
