20230521044546,10.0.0.13,65525,10.0.0.1,33361,3,0.0-1.0,455700,3645600,6.735,987,1297,76.099,0
20230521044547,10.0.0.13,65525,10.0.0.1,33361,3,1.0-2.0,611520,4892160,3.615,2183,2599,83.994,1
20230521044548,10.0.0.13,65525,10.0.0.1,33361,3,2.0-3.0,361620,2892960,4.111,1931,2177,88.700,33
20230521044549,10.0.0.13,65525,10.0.0.1,33361,3,3.0-4.0,294000,2352000,14.077,2185,2385,91.614,28
20230521044550,10.0.0.13,65525,10.0.0.1,33361,3,4.0-5.0,904050,7232400,2.114,2794,3409,81.960,71
20230521044551,10.0.0.13,65525,10.0.0.1,33361,3,5.0-6.0,1218630,9749040,1.907,1610,2439,66.011,102
20230521044552,10.0.0.13,65525,10.0.0.1,33361,3,6.0-7.0,1127490,9019920,2.056,1680,2447,68.655,90
20230521044553,10.0.0.13,65525,10.0.0.1,33361,3,7.0-8.0,1337700,10701600,1.713,1620,2530,64.032,125
20230521044554,10.0.0.13,65525,10.0.0.1,33361,3,8.0-9.0,1174530,9396240,1.179,1606,2405,66.778,96
20230521044555,10.0.0.13,65525,10.0.0.1,33361,3,9.0-10.0,749700,5997600,7.214,1603,2113,75.864,56
20230521044556,10.0.0.13,65525,10.0.0.1,33361,3,10.0-11.0,271950,2175600,9.291,1512,1697,89.098,21
20230521044557,10.0.0.13,65525,10.0.0.1,33361,3,11.0-12.0,366030,2928240,5.049,2484,2733,90.889,32
20230521044558,10.0.0.13,65525,10.0.0.1,33361,3,12.0-13.0,180810,1446480,9.141,1384,1507,91.838,8
20230521044559,10.0.0.13,65525,10.0.0.1,33361,3,13.0-14.0,161700,1293600,14.341,2264,2374,95.366,10
20230521044600,10.0.0.13,65525,10.0.0.1,33361,3,14.0-15.0,241080,1928640,8.908,3294,3458,95.257,3
20230521044601,10.0.0.13,65525,10.0.0.1,33361,3,15.0-16.0,399840,3198720,3.905,2558,2830,90.389,1
20230521044602,10.0.0.13,65525,10.0.0.1,33361,3,16.0-17.0,401310,3210480,6.263,2183,2456,88.884,2
20230521044603,10.0.0.13,65525,10.0.0.1,33361,3,17.0-18.0,388080,3104640,6.193,1877,2141,87.669,2
20230521044604,10.0.0.13,65525,10.0.0.1,33361,3,18.0-19.0,433650,3469200,4.639,2395,2690,89.033,2
20230521044605,10.0.0.13,65525,10.0.0.1,33361,3,19.0-20.0,295470,2363760,15.684,1649,1850,89.135,4
20230521044606,10.0.0.13,65525,10.0.0.1,33361,3,20.0-21.0,145530,1164240,64.265,1281,1380,92.826,16
20230521044607,10.0.0.13,65525,10.0.0.1,33361,3,21.0-22.0,155820,1246560,139.913,2527,2633,95.974,18
20230521044608,10.0.0.13,65525,10.0.0.1,33361,3,22.0-23.0,174930,1399440,54.831,2564,2683,95.565,21
20230521044609,10.0.0.13,65525,10.0.0.1,33361,3,23.0-24.0,147000,1176000,75.202,2007,2107,95.254,18
20230521044610,10.0.0.13,65525,10.0.0.1,33361,3,24.0-25.0,461580,3692640,5.504,3977,4291,92.682,17
20230521044611,10.0.0.13,65525,10.0.0.1,33361,3,25.0-26.0,402780,3222240,5.291,1929,2203,87.562,15
20230521044612,10.0.0.13,65525,10.0.0.1,33361,3,26.0-27.0,464520,3716160,4.921,2621,2937,89.241,9
20230521044612,10.0.0.13,65525,10.0.0.1,33361,3,0.0-27.4,13518120,3949206,3.807,57468,66664,86.205,804
read failed: Connection refused
