20230521050213,10.0.0.12,65525,10.0.0.7,59748,3,0.0-1.0,1004010,8032080,0.096,598,1281,46.682,0
20230521050214,10.0.0.12,65525,10.0.0.7,59748,3,1.0-2.0,986370,7890960,1.428,588,1259,46.704,0
20230521050215,10.0.0.12,65525,10.0.0.7,59748,3,2.0-3.0,1012830,8102640,0.166,602,1291,46.631,0
20230521050216,10.0.0.12,65525,10.0.0.7,59748,3,3.0-4.0,998130,7985040,0.311,595,1274,46.703,0
20230521050217,10.0.0.12,65525,10.0.0.7,59748,3,4.0-5.0,981960,7855680,0.995,584,1252,46.645,0
20230521050218,10.0.0.12,65525,10.0.0.7,59748,3,5.0-6.0,992250,7938000,2.087,591,1266,46.682,0
20230521050219,10.0.0.12,65525,10.0.0.7,59748,3,6.0-7.0,1029000,8232000,0.032,612,1312,46.646,0
20230521050220,10.0.0.12,65525,10.0.0.7,59748,3,7.0-8.0,995190,7961520,0.618,593,1270,46.693,0
20230521050221,10.0.0.12,65525,10.0.0.7,59748,3,8.0-9.0,998130,7985040,0.824,594,1273,46.661,0
20230521050222,10.0.0.12,65525,10.0.0.7,59748,3,9.0-10.0,1004010,8032080,0.840,597,1280,46.641,0
20230521050223,10.0.0.12,65525,10.0.0.7,59748,3,10.0-11.0,990780,7926240,1.041,590,1264,46.677,0
20230521050224,10.0.0.12,65525,10.0.0.7,59748,3,11.0-12.0,965790,7726320,1.794,575,1232,46.672,0
20230521050225,10.0.0.12,65525,10.0.0.7,59748,3,12.0-13.0,765870,6126960,2.021,462,983,46.999,0
20230521050226,10.0.0.12,65525,10.0.0.7,59748,3,13.0-14.0,552720,4421760,3.088,770,1146,67.190,0
20230521050227,10.0.0.12,65525,10.0.0.7,59748,3,14.0-15.0,486570,3892560,2.778,742,1073,69.152,0
20230521050228,10.0.0.12,65525,10.0.0.7,59748,3,15.0-16.0,463050,3704400,3.819,941,1256,74.920,0
20230521050229,10.0.0.12,65525,10.0.0.7,59748,3,16.0-17.0,583590,4668720,1.688,1194,1591,75.047,0
20230521050230,10.0.0.12,65525,10.0.0.7,59748,3,17.0-18.0,1180410,9443280,0.561,802,1605,49.969,0
20230521050231,10.0.0.12,65525,10.0.0.7,59748,3,18.0-19.0,968730,7749840,1.219,577,1236,46.683,0
20230521050232,10.0.0.12,65525,10.0.0.7,59748,3,19.0-20.0,718830,5750640,1.641,658,1147,57.367,0
20230521050233,10.0.0.12,65525,10.0.0.7,59748,3,20.0-21.0,732060,5856480,1.386,798,1296,61.574,0
20230521050234,10.0.0.12,65525,10.0.0.7,59748,3,21.0-22.0,730590,5844720,1.612,678,1175,57.702,0
20230521050235,10.0.0.12,65525,10.0.0.7,59748,3,22.0-23.0,366030,2928240,3.757,357,606,58.911,0
20230521050236,10.0.0.12,65525,10.0.0.7,59748,3,23.0-24.0,393960,3151680,6.610,1165,1433,81.298,0
20230521050237,10.0.0.12,65525,10.0.0.7,59748,3,24.0-25.0,396900,3175200,4.628,928,1198,77.462,0
20230521050238,10.0.0.12,65525,10.0.0.7,59748,3,25.0-26.0,471870,3774960,3.788,1051,1372,76.603,0
20230521050239,10.0.0.12,65525,10.0.0.7,59748,3,26.0-27.0,404250,3234000,5.301,1020,1295,78.764,0
20230521050240,10.0.0.12,65525,10.0.0.7,59748,3,0.0-27.5,21398790,6224928,17.365,19867,34424,57.713,0
