20230521045650,10.0.0.9,65525,10.0.0.2,33954,3,0.0-1.0,580650,4645200,2.331,187,582,32.131,0
20230521045651,10.0.0.9,65525,10.0.0.2,33954,3,1.0-2.0,280770,2246160,4.759,369,560,65.893,0
20230521045652,10.0.0.9,65525,10.0.0.2,33954,3,2.0-3.0,216090,1728720,9.468,897,1044,85.920,0
20230521045653,10.0.0.9,65525,10.0.0.2,33954,3,3.0-4.0,195510,1564080,4.246,539,672,80.208,0
20230521045654,10.0.0.9,65525,10.0.0.2,33954,3,4.0-5.0,223440,1787520,5.081,904,1056,85.606,0
20230521045655,10.0.0.9,65525,10.0.0.2,33954,3,5.0-6.0,149940,1199520,7.205,595,697,85.366,0
20230521045656,10.0.0.9,65525,10.0.0.2,33954,3,6.0-7.0,518910,4151280,1.792,1262,1615,78.142,0
20230521045657,10.0.0.9,65525,10.0.0.2,33954,3,7.0-8.0,598290,4786320,1.383,539,946,56.977,0
20230521045658,10.0.0.9,65525,10.0.0.2,33954,3,8.0-9.0,590940,4727520,1.671,490,892,54.933,0
20230521045659,10.0.0.9,65525,10.0.0.2,33954,3,9.0-10.0,651210,5209680,1.442,537,980,54.796,0
20230521045700,10.0.0.9,65525,10.0.0.2,33954,3,10.0-11.0,639450,5115600,1.609,493,928,53.125,0
20230521045701,10.0.0.9,65525,10.0.0.2,33954,3,11.0-12.0,396900,3175200,3.636,412,682,60.411,0
20230521045702,10.0.0.9,65525,10.0.0.2,33954,3,12.0-13.0,238140,1905120,5.188,768,930,82.581,0
20230521045703,10.0.0.9,65525,10.0.0.2,33954,3,13.0-14.0,238140,1905120,3.619,554,716,77.374,0
20230521045704,10.0.0.9,65525,10.0.0.2,33954,3,14.0-15.0,573300,4586400,2.004,1072,1462,73.324,0
20230521045705,10.0.0.9,65525,10.0.0.2,33954,3,0.0-15.2,6287190,3302196,2.285,9755,14032,69.520,1
