20230521041741,10.0.0.1,65525,10.0.0.9,39655,3,0.0-1.0,339570,2716560,8.076,472,703,67.141,2
20230521041742,10.0.0.1,65525,10.0.0.9,39655,3,1.0-2.0,773220,6185760,2.491,681,1207,56.421,0
20230521041743,10.0.0.1,65525,10.0.0.9,39655,3,2.0-3.0,1068690,8549520,1.668,280,1007,27.805,0
20230521041744,10.0.0.1,65525,10.0.0.9,39655,3,3.0-4.0,845250,6762000,2.782,458,1033,44.337,0
20230521041745,10.0.0.1,65525,10.0.0.9,39655,3,4.0-5.0,936390,7491120,3.172,350,987,35.461,0
20230521041746,10.0.0.1,65525,10.0.0.9,39655,3,5.0-6.0,904050,7232400,70.775,583,1198,48.664,292
20230521041747,10.0.0.1,65525,10.0.0.9,39655,3,6.0-7.0,1459710,11677680,47.948,18,1011,1.780,656
20230521041748,10.0.0.1,65525,10.0.0.9,39655,3,7.0-8.0,607110,4856880,454.559,500,913,54.765,205
20230521041749,10.0.0.1,65525,10.0.0.9,39655,3,8.0-9.0,992250,7938000,90.719,187,862,21.694,404
20230521041750,10.0.0.1,65525,10.0.0.9,39655,3,9.0-10.0,510090,4080720,464.021,654,1001,65.335,160
20230521041751,10.0.0.1,65525,10.0.0.9,39655,3,10.0-11.0,513030,4104240,291.468,822,1171,70.196,156
20230521041752,10.0.0.1,65525,10.0.0.9,39655,3,11.0-12.0,1368570,10948560,56.719,214,1145,18.690,569
20230521041753,10.0.0.1,65525,10.0.0.9,39655,3,12.0-13.0,1502340,12018720,52.421,16,1038,1.541,676
20230521041754,10.0.0.1,65525,10.0.0.9,39655,3,13.0-14.0,1512630,12101040,36.249,678,1017,66.667,690
20230521041755,10.0.0.1,65525,10.0.0.9,39655,3,14.0-15.0,1572900,12583200,10.610,682,1023,66.667,729
20230521041756,10.0.0.1,65525,10.0.0.9,39655,3,15.0-16.0,1399440,11195520,16.085,62,1014,6.114,614
20230521041757,10.0.0.1,65525,10.0.0.9,39655,3,16.0-17.0,1618470,12947760,0.887,572,1033,55.373,640
20230521041758,10.0.0.1,65525,10.0.0.9,39655,3,17.0-18.0,854070,6832560,340.776,381,962,39.605,259
20230521041759,10.0.0.1,65525,10.0.0.9,39655,3,18.0-19.0,1518510,12148080,38.233,38,1071,3.548,675
20230521041800,10.0.0.1,65525,10.0.0.9,39655,3,19.0-20.0,1006950,8055600,531.184,278,963,28.868,364
20230521041801,10.0.0.1,65525,10.0.0.9,39655,3,20.0-21.0,1043700,8349600,22.476,367,1077,34.076,351
20230521041802,10.0.0.1,65525,10.0.0.9,39655,3,21.0-22.0,1634640,13077120,1.779,597,1012,58.992,697
20230521041802,10.0.0.1,65525,10.0.0.9,39655,3,0.0-22.0,23983050,8720760,1.978,6133,22448,27.321,8140
