20230521044229,10.0.0.10,65525,10.0.0.8,55088,3,0.0-1.0,291060,2328480,5.510,281,479,58.664,0
20230521044230,10.0.0.10,65525,10.0.0.8,55088,3,1.0-2.0,185220,1481760,9.256,621,747,83.133,0
20230521044231,10.0.0.10,65525,10.0.0.8,55088,3,2.0-3.0,263130,2105040,8.612,1370,1549,88.444,0
20230521044233,10.0.0.10,65525,10.0.0.8,55088,3,3.0-4.0,277830,2222640,4.226,966,1155,83.636,0
20230521044233,10.0.0.10,65525,10.0.0.8,55088,3,4.0-5.0,199920,1599360,5.552,792,928,85.345,0
20230521044234,10.0.0.10,65525,10.0.0.8,55088,3,5.0-6.0,201390,1611120,7.444,1077,1214,88.715,0
20230521044236,10.0.0.10,65525,10.0.0.8,55088,3,6.0-7.0,296940,2375520,3.928,1424,1626,87.577,0
20230521044236,10.0.0.10,65525,10.0.0.8,55088,3,7.0-8.0,542430,4339440,5.741,886,1255,70.598,0
20230521044237,10.0.0.10,65525,10.0.0.8,55088,3,8.0-9.0,660030,5280240,2.161,965,1414,68.246,0
20230521044238,10.0.0.10,65525,10.0.0.8,55088,3,9.0-10.0,557130,4457040,6.911,909,1288,70.575,0
20230521044239,10.0.0.10,65525,10.0.0.8,55088,3,10.0-11.0,677670,5421360,1.975,657,1118,58.766,0
20230521044241,10.0.0.10,65525,10.0.0.8,55088,3,11.0-12.0,579180,4633440,3.378,757,1151,65.769,0
20230521044241,10.0.0.10,65525,10.0.0.8,55088,3,12.0-13.0,627690,5021520,2.370,815,1242,65.620,0
20230521044242,10.0.0.10,65525,10.0.0.8,55088,3,13.0-14.0,607110,4856880,2.569,874,1287,67.910,0
20230521044244,10.0.0.10,65525,10.0.0.8,55088,3,14.0-15.0,560070,4480560,13.354,782,1163,67.240,0
20230521044244,10.0.0.10,65525,10.0.0.8,55088,3,15.0-16.0,476280,3810240,10.024,860,1184,72.635,0
20230521044246,10.0.0.10,65525,10.0.0.8,55088,3,16.0-17.0,476280,3810240,3.829,644,968,66.529,0
20230521044246,10.0.0.10,65525,10.0.0.8,55088,3,0.0-17.3,7649880,3538951,5.392,15030,20234,74.281,1
read failed: Connection refused
