20230521052648,10.0.0.13,65525,10.0.0.10,57925,3,0.0-1.0,887880,7103040,1.533,176,780,22.564,0
20230521052649,10.0.0.13,65525,10.0.0.10,57925,3,1.0-2.0,792330,6338640,3.987,337,876,38.470,0
20230521052650,10.0.0.13,65525,10.0.0.10,57925,3,2.0-3.0,773220,6185760,2.606,452,978,46.217,0
20230521052651,10.0.0.13,65525,10.0.0.10,57925,3,3.0-4.0,773220,6185760,3.337,411,937,43.863,0
20230521052652,10.0.0.13,65525,10.0.0.10,57925,3,4.0-5.0,626220,5009760,5.480,383,809,47.342,0
20230521052653,10.0.0.13,65525,10.0.0.10,57925,3,5.0-6.0,877590,7020720,1.113,494,1091,45.280,0
20230521052654,10.0.0.13,65525,10.0.0.10,57925,3,6.0-7.0,908460,7267680,0.947,316,934,33.833,0
20230521052655,10.0.0.13,65525,10.0.0.10,57925,3,7.0-8.0,914340,7314720,1.348,317,939,33.759,0
20230521052656,10.0.0.13,65525,10.0.0.10,57925,3,8.0-9.0,896700,7173600,1.150,325,935,34.759,0
20230521052657,10.0.0.13,65525,10.0.0.10,57925,3,9.0-10.0,908460,7267680,1.237,320,938,34.115,0
20230521052658,10.0.0.13,65525,10.0.0.10,57925,3,10.0-11.0,917280,7338240,1.384,309,933,33.119,0
20230521052659,10.0.0.13,65525,10.0.0.10,57925,3,11.0-12.0,801150,6409200,2.715,311,856,36.332,0
20230521052700,10.0.0.13,65525,10.0.0.10,57925,3,12.0-13.0,751170,6009360,2.196,490,1001,48.951,0
20230521052701,10.0.0.13,65525,10.0.0.10,57925,3,13.0-14.0,795270,6362160,1.547,390,931,41.890,0
20230521052702,10.0.0.13,65525,10.0.0.10,57925,3,14.0-15.0,817320,6538560,3.050,342,898,38.085,0
20230521052703,10.0.0.13,65525,10.0.0.10,57925,3,15.0-16.0,855540,6844320,1.862,407,989,41.153,0
20230521052703,10.0.0.13,65525,10.0.0.10,57925,3,0.0-16.1,13434330,6658306,0.497,5830,14969,38.947,0
