20230521050145,10.0.0.13,65525,10.0.0.11,39865,3,0.0-1.0,285180,2281440,42.319,113,307,36.808,32
20230521050146,10.0.0.13,65525,10.0.0.11,39865,3,1.0-2.0,329280,2634240,254.338,1342,1566,85.696,62
20230521050147,10.0.0.13,65525,10.0.0.11,39865,3,2.0-3.0,294000,2352000,245.352,1853,2053,90.258,48
20230521050148,10.0.0.13,65525,10.0.0.11,39865,3,3.0-4.0,292530,2340240,128.032,1016,1215,83.621,48
20230521050149,10.0.0.13,65525,10.0.0.11,39865,3,4.0-5.0,612990,4903920,99.001,2429,2846,85.348,104
20230521050150,10.0.0.13,65525,10.0.0.11,39865,3,5.0-6.0,657090,5256720,46.969,1492,1939,76.947,91
20230521050151,10.0.0.13,65525,10.0.0.11,39865,3,6.0-7.0,699720,5597760,138.883,1286,1762,72.985,111
20230521050152,10.0.0.13,65525,10.0.0.11,39865,3,7.0-8.0,710010,5680080,103.159,1333,1816,73.403,114
20230521050153,10.0.0.13,65525,10.0.0.11,39865,3,8.0-9.0,636510,5092080,106.370,1588,2021,78.575,81
20230521050154,10.0.0.13,65525,10.0.0.11,39865,3,9.0-10.0,465990,3727920,155.915,1040,1357,76.640,58
20230521050155,10.0.0.13,65525,10.0.0.11,39865,3,10.0-11.0,274890,2199120,88.052,847,1034,81.915,33
20230521050156,10.0.0.13,65525,10.0.0.11,39865,3,11.0-12.0,393960,3151680,172.248,1814,2082,87.128,64
20230521050157,10.0.0.13,65525,10.0.0.11,39865,3,12.0-13.0,521850,4174800,245.915,1720,2075,82.892,60
20230521050158,10.0.0.13,65525,10.0.0.11,39865,3,13.0-14.0,457170,3657360,164.517,1209,1520,79.539,62
20230521050159,10.0.0.13,65525,10.0.0.11,39865,3,14.0-15.0,1068690,8549520,207.465,2099,2826,74.275,187
20230521050200,10.0.0.13,65525,10.0.0.11,39865,3,15.0-16.0,1098090,8784720,38.247,874,1621,53.917,299
20230521050201,10.0.0.13,65525,10.0.0.11,39865,3,16.0-17.0,1525860,12206880,71.100,1108,2146,51.631,514
20230521050202,10.0.0.13,65525,10.0.0.11,39865,3,17.0-18.0,1574370,12594960,1.614,693,1764,39.286,553
20230521050203,10.0.0.13,65525,10.0.0.11,39865,3,18.0-19.0,1802220,14417760,1.409,622,1848,33.658,561
20230521050204,10.0.0.13,65525,10.0.0.11,39865,3,19.0-20.0,1395030,11160240,87.590,613,1562,39.245,427
20230521050205,10.0.0.13,65525,10.0.0.11,39865,3,20.0-21.0,1121610,8972880,105.126,1245,2008,62.002,393
20230521050206,10.0.0.13,65525,10.0.0.11,39865,3,21.0-22.0,1409730,11277840,9.843,648,1607,40.324,493
20230521050207,10.0.0.13,65525,10.0.0.11,39865,3,22.0-23.0,1237740,9901920,94.920,947,1789,52.935,527
20230521050208,10.0.0.13,65525,10.0.0.11,39865,3,23.0-24.0,1242150,9937200,26.291,952,1797,52.977,495
20230521050209,10.0.0.13,65525,10.0.0.11,39865,3,24.0-25.0,1811040,14488320,0.442,747,1979,37.746,541
20230521050210,10.0.0.13,65525,10.0.0.11,39865,3,25.0-26.0,2266740,18133920,0.651,242,1784,13.565,100
20230521050211,10.0.0.13,65525,10.0.0.11,39865,3,26.0-27.0,2278500,18228000,0.176,243,1793,13.553,115
20230521050211,10.0.0.13,65525,10.0.0.11,39865,3,0.0-27.1,26598180,7863044,0.234,30121,48215,62.472,6174
