20230521050439,10.0.0.13,65525,10.0.0.4,43074,3,0.0-1.0,320460,2563680,8.776,739,957,77.220,4
20230521050440,10.0.0.13,65525,10.0.0.4,43074,3,1.0-2.0,149940,1199520,10.179,1066,1168,91.267,1
20230521050441,10.0.0.13,65525,10.0.0.4,43074,3,2.0-3.0,191100,1528800,7.833,1883,2013,93.542,1
20230521050442,10.0.0.13,65525,10.0.0.4,43074,3,3.0-4.0,157290,1258320,5.808,1574,1681,93.635,0
20230521050443,10.0.0.13,65525,10.0.0.4,43074,3,4.0-5.0,174930,1399440,5.475,1643,1762,93.246,0
20230521050444,10.0.0.13,65525,10.0.0.4,43074,3,5.0-6.0,169050,1352400,6.021,1671,1786,93.561,0
20230521050445,10.0.0.13,65525,10.0.0.4,43074,3,6.0-7.0,210210,1681680,10.978,1977,2120,93.255,1
20230521050446,10.0.0.13,65525,10.0.0.4,43074,3,7.0-8.0,192570,1540560,4.458,1384,1515,91.353,0
20230521050447,10.0.0.13,65525,10.0.0.4,43074,3,8.0-9.0,180810,1446480,3.271,1690,1813,93.216,0
20230521050448,10.0.0.13,65525,10.0.0.4,43074,3,9.0-10.0,185220,1481760,2.824,1713,1839,93.148,0
20230521050449,10.0.0.13,65525,10.0.0.4,43074,3,10.0-11.0,198450,1587600,4.297,1724,1859,92.738,0
20230521050450,10.0.0.13,65525,10.0.0.4,43074,3,11.0-12.0,207270,1658160,2.829,1640,1781,92.083,0
20230521050451,10.0.0.13,65525,10.0.0.4,43074,3,12.0-13.0,211680,1693440,2.343,1730,1874,92.316,0
20230521050452,10.0.0.13,65525,10.0.0.4,43074,3,13.0-14.0,205800,1646400,5.500,1567,1707,91.798,0
20230521050453,10.0.0.13,65525,10.0.0.4,43074,3,14.0-15.0,329280,2634240,4.227,1964,2188,89.762,7
20230521050454,10.0.0.13,65525,10.0.0.4,43074,3,15.0-16.0,298410,2387280,33.015,1528,1731,88.273,5
20230521050455,10.0.0.13,65525,10.0.0.4,43074,3,16.0-17.0,339570,2716560,78.320,1583,1814,87.266,8
20230521050456,10.0.0.13,65525,10.0.0.4,43074,3,17.0-18.0,363090,2904720,27.508,1586,1833,86.525,10
20230521050457,10.0.0.13,65525,10.0.0.4,43074,3,18.0-19.0,313110,2504880,5.145,1558,1771,87.973,6
20230521050458,10.0.0.13,65525,10.0.0.4,43074,3,19.0-20.0,360150,2881200,44.867,1622,1867,86.877,5
20230521050459,10.0.0.13,65525,10.0.0.4,43074,3,20.0-21.0,367500,2940000,4.455,1456,1706,85.346,5
20230521050500,10.0.0.13,65525,10.0.0.4,43074,3,21.0-22.0,1230390,9843120,20.999,1362,2199,61.937,42
20230521050501,10.0.0.13,65525,10.0.0.4,43074,3,22.0-23.0,1383270,11066160,9.641,1150,2091,54.998,326
20230521050502,10.0.0.13,65525,10.0.0.4,43074,3,23.0-24.0,2419620,19356960,11.449,142,1788,7.942,1497
20230521050503,10.0.0.13,65525,10.0.0.4,43074,3,24.0-25.0,2507820,20062560,13.658,82,1788,4.586,1557
20230521050504,10.0.0.13,65525,10.0.0.4,43074,3,25.0-26.0,2407860,19262880,7.091,138,1776,7.770,1490
20230521050505,10.0.0.13,65525,10.0.0.4,43074,3,26.0-27.0,2396100,19168800,8.032,158,1788,8.837,1481
20230521050506,10.0.0.13,65525,10.0.0.4,43074,3,0.0-27.1,17594430,5203100,0.348,36247,48216,75.176,6529
