20230521045146,10.0.0.12,65525,10.0.0.5,48944,3,0.0-1.0,392490,3139920,4.357,420,687,61.135,0
20230521045147,10.0.0.12,65525,10.0.0.5,48944,3,1.0-2.0,417480,3339840,5.823,882,1166,75.643,0
20230521045148,10.0.0.12,65525,10.0.0.5,48944,3,2.0-3.0,330750,2646000,8.332,897,1122,79.947,0
20230521045149,10.0.0.12,65525,10.0.0.5,48944,3,3.0-4.0,151410,1211280,10.893,357,460,77.609,0
20230521045150,10.0.0.12,65525,10.0.0.5,48944,3,4.0-5.0,97020,776160,33.033,1317,1383,95.228,0
20230521045151,10.0.0.12,65525,10.0.0.5,48944,3,5.0-6.0,126420,1011360,16.712,915,1001,91.409,0
20230521045152,10.0.0.12,65525,10.0.0.5,48944,3,6.0-7.0,113190,905520,13.721,998,1075,92.837,0
20230521045153,10.0.0.12,65525,10.0.0.5,48944,3,7.0-8.0,194040,1552320,19.180,1913,2045,93.545,0
20230521045154,10.0.0.12,65525,10.0.0.5,48944,3,8.0-9.0,249900,1999200,7.894,997,1167,85.433,0
20230521045155,10.0.0.12,65525,10.0.0.5,48944,3,9.0-10.0,258720,2069760,9.016,1250,1426,87.658,0
20230521045156,10.0.0.12,65525,10.0.0.5,48944,3,10.0-11.0,360150,2881200,8.113,927,1172,79.096,0
20230521045157,10.0.0.12,65525,10.0.0.5,48944,3,11.0-12.0,358680,2869440,6.971,910,1154,78.856,0
20230521045158,10.0.0.12,65525,10.0.0.5,48944,3,12.0-13.0,286650,2293200,9.719,941,1136,82.835,0
20230521045159,10.0.0.12,65525,10.0.0.5,48944,3,13.0-14.0,136710,1093680,16.261,692,785,88.153,0
20230521045200,10.0.0.12,65525,10.0.0.5,48944,3,14.0-15.0,199920,1599360,9.695,1104,1240,89.032,0
20230521045201,10.0.0.12,65525,10.0.0.5,48944,3,15.0-16.0,308700,2469600,8.035,1103,1313,84.006,0
20230521045202,10.0.0.12,65525,10.0.0.5,48944,3,16.0-17.0,294000,2352000,6.369,831,1031,80.601,0
20230521045203,10.0.0.12,65525,10.0.0.5,48944,3,17.0-18.0,614460,4915680,3.509,1319,1737,75.936,0
20230521045204,10.0.0.12,65525,10.0.0.5,48944,3,18.0-19.0,846720,6773760,1.851,680,1256,54.140,0
20230521045205,10.0.0.12,65525,10.0.0.5,48944,3,19.0-20.0,1228920,9831360,1.031,532,1368,38.889,0
20230521045206,10.0.0.12,65525,10.0.0.5,48944,3,20.0-21.0,1258320,10066560,1.641,304,1160,26.207,0
20230521045207,10.0.0.12,65525,10.0.0.5,48944,3,21.0-22.0,1250970,10007760,1.219,363,1214,29.901,0
20230521045208,10.0.0.12,65525,10.0.0.5,48944,3,22.0-23.0,768810,6150480,4.874,354,877,40.365,0
20230521045209,10.0.0.12,65525,10.0.0.5,48944,3,23.0-24.0,974610,7796880,1.217,848,1511,56.122,0
20230521045210,10.0.0.12,65525,10.0.0.5,48944,3,24.0-25.0,1187760,9502080,0.267,395,1203,32.835,0
20230521045211,10.0.0.12,65525,10.0.0.5,48944,3,25.0-26.0,1158360,9266880,0.456,400,1188,33.670,0
20230521045212,10.0.0.12,65525,10.0.0.5,48944,3,26.0-27.0,1067220,8537760,2.646,364,1090,33.394,0
20230521045213,10.0.0.12,65525,10.0.0.5,48944,3,27.0-28.0,837900,6703200,2.455,555,1125,49.333,0
20230521045214,10.0.0.12,65525,10.0.0.5,48944,3,28.0-29.0,887880,7103040,2.483,611,1215,50.288,0
20230521045214,10.0.0.12,65525,10.0.0.5,48944,3,0.0-29.2,16531620,4534086,1.842,23273,34519,67.421,1
read failed: Connection refused
