20230521045231,10.0.0.4,65525,10.0.0.5,60817,3,0.0-1.0,169050,1352400,9.597,175,290,60.345,9
20230521045232,10.0.0.4,65525,10.0.0.5,60817,3,1.0-2.0,170520,1364160,135.264,1810,1926,93.977,95
20230521045233,10.0.0.4,65525,10.0.0.5,60817,3,2.0-3.0,163170,1305360,100.278,1349,1460,92.397,96
20230521045234,10.0.0.4,65525,10.0.0.5,60817,3,3.0-4.0,127890,1023120,118.057,1284,1371,93.654,78
20230521045235,10.0.0.4,65525,10.0.0.5,60817,3,4.0-5.0,139650,1117200,203.075,2088,2183,95.648,80
20230521045236,10.0.0.4,65525,10.0.0.5,60817,3,5.0-6.0,192570,1540560,158.285,2032,2163,93.944,109
20230521045237,10.0.0.4,65525,10.0.0.5,60817,3,6.0-7.0,158760,1270080,226.864,1648,1756,93.850,95
20230521045238,10.0.0.4,65525,10.0.0.5,60817,3,7.0-8.0,163170,1305360,503.503,2209,2320,95.216,84
20230521045239,10.0.0.4,65525,10.0.0.5,60817,3,8.0-9.0,213150,1705200,243.217,1174,1319,89.007,102
20230521045240,10.0.0.4,65525,10.0.0.5,60817,3,9.0-10.0,219030,1752240,85.662,1337,1486,89.973,121
20230521045241,10.0.0.4,65525,10.0.0.5,60817,3,10.0-11.0,154350,1234800,808.823,2333,2438,95.693,73
20230521045242,10.0.0.4,65525,10.0.0.5,60817,3,11.0-12.0,142590,1140720,427.025,1089,1186,91.821,67
20230521045243,10.0.0.4,65525,10.0.0.5,60817,3,12.0-13.0,238140,1905120,6.191,1875,2037,92.047,83
20230521045244,10.0.0.4,65525,10.0.0.5,60817,3,13.0-14.0,213150,1705200,23.365,1162,1307,88.906,9
20230521045245,10.0.0.4,65525,10.0.0.5,60817,3,14.0-15.0,147000,1176000,37.473,1538,1638,93.895,88
20230521045246,10.0.0.4,65525,10.0.0.5,60817,3,15.0-16.0,141120,1128960,11.560,1243,1339,92.830,87
20230521045246,10.0.0.4,65525,10.0.0.5,60817,3,0.0-16.3,2797410,1369467,8.707,24881,26784,92.895,1277
