20230521052556,10.0.0.1,65525,10.0.0.7,57297,3,0.0-1.0,404250,3234000,4.786,1037,1312,79.040,0
20230521052557,10.0.0.1,65525,10.0.0.7,57297,3,1.0-2.0,338100,2704800,4.241,1587,1817,87.342,0
20230521052558,10.0.0.1,65525,10.0.0.7,57297,3,2.0-3.0,338100,2704800,3.768,1773,2003,88.517,0
20230521052559,10.0.0.1,65525,10.0.0.7,57297,3,3.0-4.0,274890,2199120,8.815,1426,1613,88.407,0
20230521052600,10.0.0.1,65525,10.0.0.7,57297,3,4.0-5.0,280770,2246160,12.234,1914,2105,90.926,0
20230521052601,10.0.0.1,65525,10.0.0.7,57297,3,5.0-6.0,288120,2304960,10.935,1724,1920,89.792,0
20230521052602,10.0.0.1,65525,10.0.0.7,57297,3,6.0-7.0,258720,2069760,4.454,1559,1735,89.856,0
20230521052603,10.0.0.1,65525,10.0.0.7,57297,3,7.0-8.0,304290,2434320,6.180,2297,2504,91.733,0
20230521052604,10.0.0.1,65525,10.0.0.7,57297,3,8.0-9.0,288120,2304960,5.739,1641,1837,89.330,0
20230521052605,10.0.0.1,65525,10.0.0.7,57297,3,9.0-10.0,330750,2646000,6.276,1989,2214,89.837,0
20230521052606,10.0.0.1,65525,10.0.0.7,57297,3,10.0-11.0,317520,2540160,10.139,1697,1913,88.709,0
20230521052607,10.0.0.1,65525,10.0.0.7,57297,3,11.0-12.0,307230,2457840,3.878,1686,1895,88.971,0
20230521052608,10.0.0.1,65525,10.0.0.7,57297,3,12.0-13.0,304290,2434320,8.891,1936,2143,90.341,0
20230521052609,10.0.0.1,65525,10.0.0.7,57297,3,13.0-14.0,195510,1564080,16.416,527,660,79.848,0
20230521052610,10.0.0.1,65525,10.0.0.7,57297,3,14.0-15.0,138180,1105440,6.721,1181,1275,92.627,0
20230521052611,10.0.0.1,65525,10.0.0.7,57297,3,15.0-16.0,343980,2751840,7.322,3187,3421,93.160,0
20230521052612,10.0.0.1,65525,10.0.0.7,57297,3,16.0-17.0,432180,3457440,4.582,1901,2195,86.606,0
20230521052613,10.0.0.1,65525,10.0.0.7,57297,3,17.0-18.0,490980,3927840,4.566,2080,2414,86.164,0
20230521052614,10.0.0.1,65525,10.0.0.7,57297,3,18.0-19.0,573300,4586400,3.697,1620,2010,80.597,0
20230521052615,10.0.0.1,65525,10.0.0.7,57297,3,19.0-20.0,626220,5009760,1.505,1658,2084,79.559,0
20230521052616,10.0.0.1,65525,10.0.0.7,57297,3,20.0-21.0,604170,4833360,3.930,1471,1882,78.162,0
20230521052617,10.0.0.1,65525,10.0.0.7,57297,3,21.0-22.0,665910,5327280,1.915,1469,1922,76.431,0
20230521052618,10.0.0.1,65525,10.0.0.7,57297,3,22.0-23.0,579180,4633440,1.825,1476,1870,78.930,0
20230521052619,10.0.0.1,65525,10.0.0.7,57297,3,23.0-24.0,1183350,9466800,1.151,1225,2030,60.345,0
20230521052620,10.0.0.1,65525,10.0.0.7,57297,3,24.0-25.0,1470000,11760000,0.744,1180,2180,54.128,0
20230521052621,10.0.0.1,65525,10.0.0.7,57297,3,25.0-26.0,1415610,11324880,0.348,963,1926,50.000,0
20230521052621,10.0.0.1,65525,10.0.0.7,57297,3,0.0-26.2,12755190,3895382,15.340,42203,50880,82.946,1
