20230521052556,10.0.0.11,65525,10.0.0.8,43655,3,0.0-1.0,408660,3269280,4.396,651,929,70.075,0
20230521052557,10.0.0.11,65525,10.0.0.8,43655,3,1.0-2.0,339570,2716560,4.187,1110,1341,82.774,0
20230521052558,10.0.0.11,65525,10.0.0.8,43655,3,2.0-3.0,338100,2704800,4.381,1237,1467,84.322,0
20230521052559,10.0.0.11,65525,10.0.0.8,43655,3,3.0-4.0,269010,2152080,13.834,1074,1257,85.442,0
20230521052600,10.0.0.11,65525,10.0.0.8,43655,3,4.0-5.0,277830,2222640,14.078,1329,1518,87.549,0
20230521052601,10.0.0.11,65525,10.0.0.8,43655,3,5.0-6.0,285180,2281440,12.660,1148,1342,85.544,0
20230521052602,10.0.0.11,65525,10.0.0.8,43655,3,6.0-7.0,264600,2116800,5.408,1146,1326,86.425,0
20230521052603,10.0.0.11,65525,10.0.0.8,43655,3,7.0-8.0,299880,2399040,6.443,1679,1883,89.166,0
20230521052604,10.0.0.11,65525,10.0.0.8,43655,3,8.0-9.0,286650,2293200,16.669,1447,1642,88.124,0
20230521052605,10.0.0.11,65525,10.0.0.8,43655,3,9.0-10.0,330750,2646000,5.392,1103,1328,83.057,0
20230521052606,10.0.0.11,65525,10.0.0.8,43655,3,10.0-11.0,321930,2575440,12.018,1197,1416,84.534,0
20230521052607,10.0.0.11,65525,10.0.0.8,43655,3,11.0-12.0,308700,2469600,4.441,1173,1383,84.816,0
20230521052608,10.0.0.11,65525,10.0.0.8,43655,3,12.0-13.0,299880,2399040,8.403,1386,1590,87.170,0
20230521052609,10.0.0.11,65525,10.0.0.8,43655,3,13.0-14.0,196980,1575840,16.277,354,488,72.541,0
20230521052610,10.0.0.11,65525,10.0.0.8,43655,3,14.0-15.0,170520,1364160,4.438,1410,1526,92.398,0
20230521052611,10.0.0.11,65525,10.0.0.8,43655,3,15.0-16.0,376320,3010560,6.301,1663,1919,86.660,0
20230521052612,10.0.0.11,65525,10.0.0.8,43655,3,16.0-17.0,436590,3492720,5.491,1317,1614,81.599,0
20230521052613,10.0.0.11,65525,10.0.0.8,43655,3,17.0-18.0,492450,3939600,5.534,1476,1811,81.502,0
20230521052614,10.0.0.11,65525,10.0.0.8,43655,3,18.0-19.0,582120,4656960,2.916,1070,1466,72.988,0
20230521052615,10.0.0.11,65525,10.0.0.8,43655,3,19.0-20.0,711480,5691840,1.598,1107,1591,69.579,0
20230521052616,10.0.0.11,65525,10.0.0.8,43655,3,20.0-21.0,717360,5738880,2.950,859,1347,63.771,0
20230521052617,10.0.0.11,65525,10.0.0.8,43655,3,21.0-22.0,712950,5703600,1.961,941,1426,65.989,0
20230521052618,10.0.0.11,65525,10.0.0.8,43655,3,22.0-23.0,842310,6738480,4.785,994,1567,63.433,0
20230521052618,10.0.0.11,65525,10.0.0.8,43655,3,0.0-23.2,9340380,3213992,8.128,26916,33270,80.902,0
20230521052800,10.0.0.11,65525,10.0.0.1,38086,4,0.0-1.0,1303890,10431120,2.295,1291,2178,59.275,117
20230521052801,10.0.0.11,65525,10.0.0.1,38086,4,1.0-2.0,1399440,11195520,2.620,1375,2327,59.089,112
20230521052802,10.0.0.11,65525,10.0.0.1,38086,4,2.0-3.0,701190,5609520,26.391,1232,1709,72.089,46
20230521052803,10.0.0.11,65525,10.0.0.1,38086,4,3.0-4.0,643860,5150880,89.477,2207,2645,83.440,13
20230521052804,10.0.0.11,65525,10.0.0.1,38086,4,4.0-5.0,829080,6632640,45.616,2010,2574,78.089,36
20230521052805,10.0.0.11,65525,10.0.0.1,38086,4,5.0-6.0,739410,5915280,1.481,1974,2477,79.693,5
20230521052806,10.0.0.11,65525,10.0.0.1,38086,4,6.0-7.0,715890,5727120,1.734,1860,2347,79.250,3
20230521052807,10.0.0.11,65525,10.0.0.1,38086,4,7.0-8.0,740880,5927040,10.002,1888,2392,78.930,5
20230521052808,10.0.0.11,65525,10.0.0.1,38086,4,8.0-9.0,748230,5985840,3.176,1837,2346,78.303,8
20230521052809,10.0.0.11,65525,10.0.0.1,38086,4,9.0-10.0,708540,5668320,11.321,1785,2267,78.738,8
20230521052810,10.0.0.11,65525,10.0.0.1,38086,4,10.0-11.0,392490,3139920,3.823,2013,2280,88.289,4
20230521052811,10.0.0.11,65525,10.0.0.1,38086,4,11.0-12.0,473340,3786720,3.097,2050,2372,86.425,5
20230521052812,10.0.0.11,65525,10.0.0.1,38086,4,12.0-13.0,423360,3386880,7.109,2002,2290,87.424,2
20230521052813,10.0.0.11,65525,10.0.0.1,38086,4,13.0-14.0,467460,3739680,1.821,2410,2728,88.343,1
20230521052814,10.0.0.11,65525,10.0.0.1,38086,4,14.0-15.0,757050,6056400,12.190,1787,2302,77.628,26
20230521052815,10.0.0.11,65525,10.0.0.1,38086,4,15.0-16.0,514500,4116000,17.163,1630,1980,82.323,33
20230521052816,10.0.0.11,65525,10.0.0.1,38086,4,0.0-16.3,11790870,5781434,144.820,30075,38096,78.945,430
[  4] WARNING: ack of last datagram failed after 10 tries.
