20230521042818,10.0.0.12,65525,10.0.0.2,47684,3,0.0-1.0,583590,4668720,3.413,351,748,46.925,0
20230521042819,10.0.0.12,65525,10.0.0.2,47684,3,1.0-2.0,726180,5809440,2.364,712,1206,59.038,0
20230521042820,10.0.0.12,65525,10.0.0.2,47684,3,2.0-3.0,701190,5609520,2.240,802,1279,62.705,0
20230521042821,10.0.0.12,65525,10.0.0.2,47684,3,3.0-4.0,733530,5868240,2.105,785,1284,61.137,0
20230521042822,10.0.0.12,65525,10.0.0.2,47684,3,4.0-5.0,546840,4374720,2.906,795,1167,68.123,0
20230521042823,10.0.0.12,65525,10.0.0.2,47684,3,5.0-6.0,682080,5456640,2.825,873,1337,65.295,0
20230521042824,10.0.0.12,65525,10.0.0.2,47684,3,6.0-7.0,585060,4680480,3.286,879,1277,68.833,0
20230521042825,10.0.0.12,65525,10.0.0.2,47684,3,7.0-8.0,226380,1811040,6.801,512,666,76.877,0
20230521042826,10.0.0.12,65525,10.0.0.2,47684,3,8.0-9.0,327810,2622480,7.452,1156,1379,83.829,0
20230521042827,10.0.0.12,65525,10.0.0.2,47684,3,9.0-10.0,408660,3269280,4.761,1146,1424,80.478,0
20230521042828,10.0.0.12,65525,10.0.0.2,47684,3,10.0-11.0,349860,2798880,3.912,1288,1526,84.404,0
20230521042829,10.0.0.12,65525,10.0.0.2,47684,3,11.0-12.0,708540,5668320,2.517,945,1427,66.223,0
20230521042830,10.0.0.12,65525,10.0.0.2,47684,3,12.0-13.0,649740,5197920,3.419,741,1183,62.637,0
20230521042831,10.0.0.12,65525,10.0.0.2,47684,3,13.0-14.0,685020,5480160,2.444,823,1289,63.848,0
20230521042832,10.0.0.12,65525,10.0.0.2,47684,3,14.0-15.0,642390,5139120,3.497,820,1257,65.235,0
20230521042833,10.0.0.12,65525,10.0.0.2,47684,3,15.0-16.0,702660,5621280,2.631,806,1284,62.773,0
20230521042834,10.0.0.12,65525,10.0.0.2,47684,3,16.0-17.0,821730,6573840,2.743,988,1547,63.866,0
20230521042835,10.0.0.12,65525,10.0.0.2,47684,3,17.0-18.0,410130,3281040,4.055,452,731,61.833,0
20230521042836,10.0.0.12,65525,10.0.0.2,47684,3,18.0-19.0,435120,3480960,11.574,1015,1311,77.422,0
20230521042837,10.0.0.12,65525,10.0.0.2,47684,3,19.0-20.0,658560,5268480,2.998,1122,1570,71.465,0
20230521042838,10.0.0.12,65525,10.0.0.2,47684,3,20.0-21.0,593880,4751040,3.101,930,1334,69.715,0
20230521042838,10.0.0.12,65525,10.0.0.2,47684,3,0.0-21.3,12390630,4646568,3.821,18344,26773,68.517,1
read failed: Connection refused
