20230521062547,10.0.0.14,65525,10.0.0.9,49144,3,0.0-1.0,499800,3998400,4.840,457,797,57.340,0
20230521062548,10.0.0.14,65525,10.0.0.9,49144,3,1.0-2.0,157290,1258320,8.786,1023,1130,90.531,0
20230521062549,10.0.0.14,65525,10.0.0.9,49144,3,2.0-3.0,660030,5280240,2.426,2327,2776,83.826,0
20230521062550,10.0.0.14,65525,10.0.0.9,49144,3,3.0-4.0,590940,4727520,4.381,1146,1548,74.031,0
20230521062551,10.0.0.14,65525,10.0.0.9,49144,3,4.0-5.0,595350,4762800,3.601,1291,1696,76.120,0
20230521062552,10.0.0.14,65525,10.0.0.9,49144,3,5.0-6.0,449820,3598560,4.882,1206,1512,79.762,0
20230521062553,10.0.0.14,65525,10.0.0.9,49144,3,6.0-7.0,127890,1023120,12.371,328,415,79.036,0
20230521062554,10.0.0.14,65525,10.0.0.9,49144,3,7.0-8.0,321930,2575440,2.951,3093,3312,93.388,0
20230521062555,10.0.0.14,65525,10.0.0.9,49144,3,8.0-9.0,389550,3116400,6.650,805,1070,75.234,0
20230521062556,10.0.0.14,65525,10.0.0.9,49144,3,9.0-10.0,192570,1540560,8.056,1406,1537,91.477,0
20230521062557,10.0.0.14,65525,10.0.0.9,49144,3,10.0-11.0,151410,1211280,7.989,1160,1263,91.845,0
20230521062558,10.0.0.14,65525,10.0.0.9,49144,3,11.0-12.0,161700,1293600,9.039,1719,1829,93.986,0
20230521062559,10.0.0.14,65525,10.0.0.9,49144,3,12.0-13.0,174930,1399440,16.308,1749,1868,93.630,0
20230521062600,10.0.0.14,65525,10.0.0.9,49144,3,13.0-14.0,160230,1281840,14.076,1379,1488,92.675,0
20230521062601,10.0.0.14,65525,10.0.0.9,49144,3,14.0-15.0,144060,1152480,10.760,1435,1533,93.607,0
20230521062602,10.0.0.14,65525,10.0.0.9,49144,3,15.0-16.0,169050,1352400,9.055,1943,2058,94.412,0
20230521062603,10.0.0.14,65525,10.0.0.9,49144,3,16.0-17.0,130830,1046640,6.445,1203,1292,93.111,0
20230521062604,10.0.0.14,65525,10.0.0.9,49144,3,17.0-18.0,167580,1340640,11.534,1891,2005,94.314,0
20230521062605,10.0.0.14,65525,10.0.0.9,49144,3,18.0-19.0,152880,1223040,8.988,1490,1594,93.476,0
20230521062606,10.0.0.14,65525,10.0.0.9,49144,3,19.0-20.0,195510,1564080,10.141,2140,2273,94.149,0
20230521062607,10.0.0.14,65525,10.0.0.9,49144,3,20.0-21.0,208740,1669920,7.232,1492,1634,91.310,0
20230521062608,10.0.0.14,65525,10.0.0.9,49144,3,21.0-22.0,283710,2269680,6.342,1719,1912,89.906,0
20230521062609,10.0.0.14,65525,10.0.0.9,49144,3,22.0-23.0,220500,1764000,7.533,1372,1522,90.145,0
20230521062610,10.0.0.14,65525,10.0.0.9,49144,3,23.0-24.0,232260,1858080,8.279,1665,1823,91.333,0
20230521062611,10.0.0.14,65525,10.0.0.9,49144,3,24.0-25.0,217560,1740480,10.212,1380,1528,90.314,0
20230521062612,10.0.0.14,65525,10.0.0.9,49144,3,25.0-26.0,223440,1787520,7.614,1640,1792,91.518,0
20230521062613,10.0.0.14,65525,10.0.0.9,49144,3,26.0-27.0,196980,1575840,4.806,1288,1422,90.577,0
20230521062614,10.0.0.14,65525,10.0.0.9,49144,3,27.0-28.0,224910,1799280,5.029,1755,1908,91.981,0
20230521062615,10.0.0.14,65525,10.0.0.9,49144,3,28.0-29.0,508620,4068960,3.182,2159,2505,86.188,0
20230521062615,10.0.0.14,65525,10.0.0.9,49144,3,0.0-29.1,8040900,2207106,3.595,43840,49310,88.907,1
