20230521042906,10.0.0.6,65525,10.0.0.11,52266,3,0.0-1.0,296940,2375520,17.349,726,928,78.233,125
20230521042907,10.0.0.6,65525,10.0.0.11,52266,3,1.0-2.0,379260,3034080,18.676,2070,2328,88.918,137
20230521042908,10.0.0.6,65525,10.0.0.11,52266,3,2.0-3.0,208740,1669920,83.417,1252,1394,89.813,82
20230521042909,10.0.0.6,65525,10.0.0.11,52266,3,3.0-4.0,567420,4539360,4.655,2629,3015,87.197,119
20230521042910,10.0.0.6,65525,10.0.0.11,52266,3,4.0-5.0,515970,4127760,6.818,1907,2258,84.455,13
20230521042911,10.0.0.6,65525,10.0.0.11,52266,3,5.0-6.0,473340,3786720,3.268,1674,1996,83.868,27
20230521042912,10.0.0.6,65525,10.0.0.11,52266,3,6.0-7.0,495390,3963120,4.765,1794,2131,84.186,20
20230521042913,10.0.0.6,65525,10.0.0.11,52266,3,7.0-8.0,471870,3774960,7.423,1830,2151,85.077,0
20230521042914,10.0.0.6,65525,10.0.0.11,52266,3,8.0-9.0,508620,4068960,6.470,1776,2122,83.695,32
20230521042915,10.0.0.6,65525,10.0.0.11,52266,3,9.0-10.0,376320,3010560,7.690,1184,1440,82.222,24
20230521042916,10.0.0.6,65525,10.0.0.11,52266,3,10.0-11.0,294000,2352000,9.314,2453,2653,92.461,44
20230521042917,10.0.0.6,65525,10.0.0.11,52266,3,11.0-12.0,346920,2775360,5.328,1947,2183,89.189,76
20230521042918,10.0.0.6,65525,10.0.0.11,52266,3,12.0-13.0,219030,1752240,8.679,1081,1230,87.886,21
20230521042919,10.0.0.6,65525,10.0.0.11,52266,3,13.0-14.0,533610,4268880,8.215,2797,3160,88.513,10
20230521042920,10.0.0.6,65525,10.0.0.11,52266,3,14.0-15.0,463050,3704400,4.237,1648,1963,83.953,10
20230521042921,10.0.0.6,65525,10.0.0.11,52266,3,15.0-16.0,502740,4021920,4.524,1831,2173,84.261,9
20230521042922,10.0.0.6,65525,10.0.0.11,52266,3,16.0-17.0,479220,3833760,5.492,1955,2281,85.708,10
20230521042922,10.0.0.6,65525,10.0.0.11,52266,3,0.0-17.4,7323540,3369609,6.803,31161,36143,86.216,767
read failed: Connection refused
